"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SC_Ythdc2_iKO_1","SC_Ythdc2_iKO_2","SC_Ythdc2_iKO_3","SC_Ythdc2_HT_1","SC_Ythdc2_HT_2","SC_Ythdc2_HT_3","mgi_symbol","entrezgene_id","chromosome_name"
"ENSMUSG00000093859",12.3496018000555,-4.15064603559205,0.850269300781858,-4.88156638346857,1.05246481279627e-06,4.37448465940286e-05,0.818400740104336,2.30880949828738,0.992165313909098,25.4695786680979,25.6739407623926,18.8347158175415,"Gm7882",NA,"5"
"ENSMUSG00000094696",94.2587616782042,-1.77212860793176,0.263030366410559,-6.73735368320813,1.61297229345946e-11,3.05298432714335e-09,54.0144488468862,41.5585709691729,31.7492900450911,149.821050988811,138.45589482576,149.953314393504,"Gm6632",NA,"5"
"ENSMUSG00000095331",67.9876272967687,-2.22720594972403,0.3741836693678,-5.9521730424179,2.6460538241487e-09,2.42943285063444e-07,40.1016362651125,15.007261738868,14.8824797086365,146.824629969035,120.117365709765,70.992390389195,"Ptma-ps1",NA,"7"
"ENSMUSG00000096995",40.800374419877,-1.31006403255498,0.328169690339705,-3.99203238787491,6.55094228280699e-05,0.00126326399538204,27.0072244234431,21.9336902337301,20.8354715920911,64.4230519251887,54.0986608921843,56.5041474526246,"2810029C07Rik",100504687,"12"
"ENSMUSG00000097204",131.626243019667,-1.00175334475415,0.221370737386136,-4.52522928993455,6.0330061030976e-06,0.000181921750211789,97.389688072416,79.6539276909147,85.3262169961824,181.283471696461,161.379056220753,184.725097441273,"Gm17690",NA,"3"
"ENSMUSG00000097287",4190.26121557835,-1.46256729631946,0.151845823381033,-9.631923116182,5.86219168237881e-22,2.40408480894355e-18,2214.59240272233,2277.6405700605,2201.61483156429,6076.74182810618,6622.04286378568,5748.93479723114,"D130017N08Rik",NA,"5"
"ENSMUSG00000097299",128.502739698509,-2.24554450431788,0.246055030985741,-9.12618813491367,7.09536352811856e-20,1.20821224949111e-16,49.9224451463645,41.5585709691729,41.6709431841821,251.699365661203,193.471482173744,192.693631056386,"Gm26654",NA,"3"
"ENSMUSG00000097363",84.6208736944361,-1.06342580598206,0.267140479450619,-3.98077374184933,6.86913092824995e-05,0.00131228133245744,63.8352577281382,36.9409519725981,62.5064147762731,118.358630281161,107.280395328569,118.803592079877,"Gm26717",NA,"18"
"ENSMUSG00000097425",57.7767413129221,-1.57825708161119,0.368451231951456,-4.28348976675189,1.8398456440222e-05,0.000461951448130717,39.2832355250082,31.1689282268797,16.8668103364547,64.4230519251887,62.3509989943819,132.567422869619,"Vmn1r181",404289,"7"
"ENSMUSG00000097539",95.2447026823609,-1.01135782049161,0.263763462442509,-3.83433630695552,0.000125903784289156,0.00213066610468981,50.7408458864689,62.3378564537594,76.3967291710005,145.326419459147,99.0280572263713,137.638307897419,"4930477E14Rik",NA,"3"
"ENSMUSG00000097561",90.4487207616848,-1.71302599077164,0.26195868146884,-6.53929841594277,6.18080887941262e-11,1.02760123842451e-08,50.7408458864689,31.1689282268797,43.6552738120003,148.322840478923,134.788189002561,134.016247163276,"4632411P08Rik",NA,"5"
"ENSMUSG00000097573",176.726252382541,-1.58925066387466,0.221554788175748,-7.17317227472416,7.32795432013159e-13,2.34344613925738e-10,72.8376658692859,93.506784680639,99.2165313909098,260.688628720531,235.650099140532,298.45780449335,"G730003C15Rik",NA,"1"
"ENSMUSG00000097767",11.776480955249,-1.60962418995562,0.56927914844497,-2.82747786275404,0.00469162591076627,0.035718486126335,5.72880518073036,4.61761899657477,6.94515719736368,19.4767366285454,16.5046762043952,17.3858915238845,"Miat",330166,"5"
"ENSMUSG00000097835",54.8984150367936,-1.10746332429647,0.289000531039141,-3.83204598384104,0.00012708197815804,0.00214176654421695,36.8280333046951,33.4777377251671,33.7336206729093,80.903367533958,66.9356312733806,77.5120997106517,"Gm26910",NA,"18"
"ENSMUSG00000097881",19.5280320454016,-1.37240645248068,0.459659040881049,-2.98570533900547,0.00282925118001479,0.0243051526485075,14.7312133218781,10.3896427422932,6.94515719736368,34.4588417274265,23.8400878507931,26.8032494326553,"Celrr",98452,"1"
"ENSMUSG00000097908",243.245127589797,-1.58667520516122,0.222276814822861,-7.13828478433836,9.4502685804062e-13,2.7682536748747e-10,136.672923597424,123.521308158375,105.169523274364,290.652838918293,355.767464850297,447.686706740026,"4933404O12Rik",66752,"5"
"ENSMUSG00000098406",48.806101151305,-1.95740079820819,0.336824881786566,-5.81133076578508,6.1978167739568e-09,5.08344931799937e-07,23.7336214630258,12.6984522405806,22.8198022199092,73.4123149845174,93.5264984915729,66.6459175082239,"Mir7222",102465704,"2"
"ENSMUSG00000098627",478.909931615605,-1.28294977759381,0.192692814676223,-6.65800528031891,2.77568806689968e-11,5.02195445398041e-09,303.626674578709,295.527615780785,237.127510024274,744.610623414391,570.328255507435,722.238910388035,"4930524O08Rik",74700,"9"
"ENSMUSG00000098727",47.4580452881601,-1.58060006798026,0.32375333737149,-4.88211204496899,1.04955588088284e-06,4.37448465940286e-05,21.2784192427127,24.2424997320175,25.7962981616365,80.903367533958,55.0155873479841,77.5120997106517,"1700017I07Rik",NA,"9"
"ENSMUSG00000099098",73.1338874050314,-1.7496355188075,0.28076785598263,-6.23160907321152,4.61668378940013e-10,5.21092299642108e-08,38.4648347849038,27.7057139794486,33.7336206729093,119.856840791049,94.4434249473726,124.598889254505,"1110035H17Rik",NA,"7"
"ENSMUSG00000099223",21.3721081891092,-2.33318783334563,0.482692509857878,-4.83369388522852,1.34022622678591e-06,5.42394844346942e-05,6.54720592083469,3.46321424743107,10.9138184530001,37.4552627472028,39.4278375993886,30.4253101667979,"Mir7221",102466819,"2"
"ENSMUSG00000099491",299.941714104469,-1.69907310314333,0.265980226612111,-6.38796772521421,1.68104805953832e-10,2.20020577409573e-08,155.496140619824,105.050832172076,161.722946167183,584.302098856363,278.745642563119,514.332624248249,"4930533D04Rik",NA,"9"
"ENSMUSG00000099907",13.6386178583942,-1.75664495296879,0.544948952445137,-3.22350367880676,0.00126632671934405,0.0128863669380396,4.09200370052168,6.92642849486215,7.93732251127278,19.4767366285454,23.8400878507931,19.55912796437,"Gm10421",100038689,"12"
"ENSMUSG00000100000",103.106696995309,-1.28314161571624,0.300405538264666,-4.27136471294267,1.94280373692587e-05,0.000482632104977322,88.3872799312683,51.9482137114661,38.6944472424548,158.81031404814,109.114248240168,171.685678798359,"1700023F02Rik",NA,"10"
"ENSMUSG00000100253",207.144937757229,-1.11492994724717,0.223003162499707,-4.99961495949023,5.74449140994196e-07,2.58880871122769e-05,122.76011101565,131.602141402381,138.903143947274,244.208313111762,361.269023585095,244.126893481211,"1700020N18Rik",67086,"1"
"ENSMUSG00000100372",17.9548104025759,-1.81102149647182,0.480564337962374,-3.76853077394524,0.000164211242914962,0.00262035138986094,8.18400740104336,6.92642849486215,8.92948782518188,22.4731576483217,29.3416465855915,31.8741344604549,"1700003I22Rik",69356,"1"
"ENSMUSG00000100905",22.7777577554786,-1.18195563949277,0.416851102215281,-2.83543844123592,0.00457628334972413,0.0351010062666185,15.5496140619824,15.007261738868,10.9138184530001,37.4552627472028,26.5908672181923,31.1497223136264,"Gm28075",NA,"7"
"ENSMUSG00000101275",82.9732393627595,-2.55027885428537,0.340351666868179,-7.49306997010569,6.72810089859824e-14,3.06577130946126e-11,40.9200370052168,17.3160712371554,12.8981490808183,149.821050988811,114.615806974967,162.268320889589,"1700012E03Rik",NA,"1"
"ENSMUSG00000101537",14.2122713217134,-2.44306725036094,0.590565971953353,-4.13682360038501,3.52146612019642e-05,0.000783446612599937,6.54720592083469,2.30880949828738,3.96866125563639,26.967789177986,16.5046762043952,28.9764858731408,"Gm29571",102640597,"10"
"ENSMUSG00000102060",43.8660984553538,-1.55920181811048,0.323068841940706,-4.82622158405682,1.3914768766803e-06,5.59455556006463e-05,18.8232170223997,24.2424997320175,23.8119675338183,68.9176834548531,65.1017783617811,62.2994446272527,"1700061E17Rik",NA,"9"
"ENSMUSG00000102249",159.653996022765,-1.04032047523483,0.257891554128796,-4.03394550375725,5.48480434294501e-05,0.00110803855223731,128.488916196381,99.2788084263575,84.3340516822733,257.692207700755,147.625159383757,240.504832747069,"4930423C22Rik",NA,"12"
"ENSMUSG00000102413",58.2338209951529,-1.41963662827024,0.303176712183243,-4.68253850385515,2.83343943082498e-06,0.000101042913963593,35.1912318244865,26.5513092303049,32.7414553590002,94.387262122951,64.1848519059814,96.3468155281932,"Gm36937",NA,"1"
"ENSMUSG00000102880",1924.2429751915,-1.61108399319273,0.211731763351907,-7.60908031788803,2.76053169761689e-14,1.41511756149086e-11,1269.33954790183,848.487490620613,727.257175095369,3222.65080676933,2596.73572282485,2880.98710793703,"4930517J16Rik",NA,"4"
"ENSMUSG00000102925",44.2893805957764,-1.21396274136133,0.329702045431599,-3.68199942397138,0.000231411933765606,0.00345517114213379,35.1912318244865,23.0880949828738,20.8354715920911,70.4158939647412,53.1817344363846,63.0238567740813,"Gm37150",NA,"9"
"ENSMUSG00000103341",30.3190993757874,-1.2655412309154,0.375510400826235,-3.37018955568429,0.000751164922361042,0.00860482499051015,22.0968199828171,17.3160712371554,13.8903143947274,41.9498942768671,36.6770582319894,49.9844381311679,"1700051O22Rik",NA,"8"
"ENSMUSG00000103408",39.0777595516617,-1.24220917207434,0.341289566745122,-3.63975138156519,0.000272901404538911,0.00388600229171553,19.6416177625041,20.7792854845864,28.7727941033638,65.9212624350769,52.2648079805849,47.0867895438538,"Gm37933",NA,"3"
"ENSMUSG00000103545",217.298761100096,-1.358475933017,0.292663542769361,-4.64176685678807,3.45442510097783e-06,0.000118383821775293,193.960975404728,92.3523799314953,77.3888944849096,373.054416962139,247.570143065928,319.465756751377,"1700012J22Rik",NA,"13"
"ENSMUSG00000103668",45.3503929728639,-1.23939873357905,0.313346184290645,-3.95536564897004,7.64176835581393e-05,0.00143099963594488,29.4624266437561,25.3969044811612,25.7962981616365,67.419472944965,55.9325138037838,68.0947418018809,"Gm38186",NA,"3"
"ENSMUSG00000103794",18.6930816452276,-3.02167366540579,0.624349314793817,-4.83971647570984,1.30024491950503e-06,5.27950932167339e-05,1.63680148020867,10.3896427422932,0.992165313909098,34.4588417274265,45.8463227899867,18.8347158175415,"4930590H14Rik",NA,"9"
"ENSMUSG00000103925",164.050579364328,-1.60593287893427,0.264762187297784,-6.06556735055238,1.31488653783872e-09,1.28533766501268e-07,112.120901394294,69.2642849486215,60.522084148455,277.1689443293,187.052996983146,278.174264382152,"B230112G18Rik",NA,"8"
"ENSMUSG00000104168",67.1122564703575,-1.19739995291642,0.29460906385563,-4.06436902261497,4.81625750912592e-05,0.00100142847983258,40.9200370052168,36.9409519725981,43.6552738120003,115.362209261384,65.1017783617811,100.693288409164,"Gm38250",NA,"8"
"ENSMUSG00000104388",140.810474740951,-1.64884787937065,0.22621680460434,-7.28879484552234,3.12739844719342e-13,1.14946309296694e-10,73.6560666093903,54.2570232097535,75.4045638570914,218.738734443664,212.726937745538,210.079522580271,"Gm37033",NA,"1"
"ENSMUSG00000104604",20.997519958872,-2.01360890506124,0.454432876040492,-4.43103703809013,9.37809777379532e-06,0.000262224402070463,9.0024081411477,6.92642849486215,8.92948782518188,32.9606312175384,34.8432053203899,33.3229587541119,"Gm42915",NA,"5"
"ENSMUSG00000104705",2184.69081086541,-1.84230878845695,0.244134999966757,-7.54627066462329,4.47898715210785e-14,2.11942226663011e-11,607.253349157418,896.972490084648,1355.29781879983,3137.2528077057,4001.46705311004,3109.90134633484,"4930405N21Rik",NA,"5"
"ENSMUSG00000104839",89.338464474376,-1.26742205095416,0.262472687312056,-4.82877690602263,1.37374207291995e-06,5.54136023709315e-05,63.8352577281382,48.484999464035,43.6552738120003,148.322840478923,110.031174695968,121.701240667191,"Gm42794",NA,"5"
"ENSMUSG00000105174",200.650771403666,-1.77135294195738,0.505953077518008,-3.50102217116039,0.000463477283741994,0.00588623028878828,42.5568384854255,87.7347609349206,142.87180520291,277.1689443293,390.610670170687,262.961609298753,"Gm43353",NA,"5"
"ENSMUSG00000105265",31.1520986427101,-1.0696946497823,0.36837320715874,-2.90383401668336,0.00368623530760723,0.0298563219153994,25.3704229432344,20.7792854845864,13.8903143947274,43.4481047867552,38.5109111435888,44.9135531033683,"Sox2ot",320478,"3"
"ENSMUSG00000105858",60.4644587962843,-1.24608597912624,0.289158576844696,-4.30935161157438,1.63733874710842e-05,0.000415343888776803,37.6464340447995,31.1689282268797,37.7022819285457,103.37652518228,76.104895831378,76.7876875638232,"2310074N15Rik",NA,"5"
"ENSMUSG00000106040",25.6546695698734,-1.30867234313003,0.423113277544663,-3.09295976416597,0.00198171001584942,0.0183177898760296,9.0024081411477,17.3160712371554,18.8511409642729,29.9642101977622,30.2585730413912,48.5356138375109,"Cyp3a63-ps",NA,"5"
"ENSMUSG00000106099",178.818323503791,-1.02546330477868,0.235948944106546,-4.3461237288505,1.38564427535087e-05,0.000358896453045089,112.939302134398,126.984522405806,115.091176413455,175.290629656909,307.170362692911,235.433947719269,"Gm42664",NA,"3"
"ENSMUSG00000106271",38.9053313412368,-1.12485964131937,0.350998147571454,-3.204745236128,0.00135182075670596,0.0135215046908564,34.3728310843821,19.6248807354428,18.8511409642729,52.4373678460839,45.8463227899867,62.2994446272527,"Gm43752",NA,"5"
"ENSMUSG00000106413",17.5419287075727,-1.53981232923629,0.486059449414709,-3.16795060993148,0.00153517598546823,0.0149089996564511,4.91040444062602,10.3896427422932,11.9059837669092,28.4659996878741,25.6739407623926,23.9056008453412,"Gm42823",NA,"3"
"ENSMUSG00000106594",353.931305058361,-1.36584857858707,0.197055314998521,-6.93129529948134,4.17004538635708e-12,8.84552903247434e-10,202.144982805771,198.557616852715,191.487905584456,615.764519564013,434.623140049074,481.009665494137,"4930432H08Rik",NA,"5"
"ENSMUSG00000106621",155.439879686555,-1.6800962567143,0.230570536371655,-7.28669101938579,3.17660287416694e-13,1.14946309296694e-10,90.8424821515814,73.8819039451963,56.5534228928186,226.229786993105,243.902437242729,241.229244893897,"Gm42752",NA,"3"
"ENSMUSG00000106947",156.79197926684,-1.47616772965944,0.217827321934527,-6.77677949923626,1.22884212289568e-11,2.39975311714057e-09,86.7504784510597,68.1098801994778,93.2635395074552,226.229786993105,237.483952052131,228.914238397812,"1700025A08Rik",NA,"5"
"ENSMUSG00000107042",419.505131695409,-1.42427982260308,0.21824783336547,-6.52597462545265,6.7560758059758e-11,1.06070698722853e-08,193.960975404728,247.04261631675,243.080501907729,566.323572737706,784.889046164573,481.734077640966,"4921513H07Rik",NA,"6"
"ENSMUSG00000107108",30.2252450472705,-1.79453840626151,0.441627784770186,-4.06346355040896,4.83498753979155e-05,0.00100142847983258,19.6416177625041,15.007261738868,5.95299188345459,29.9642101977622,68.7694841849801,42.0159045160542,"Gm9936",791292,"5"
"ENSMUSG00000107131",91.7544072479165,-1.34025813816351,0.251821314212562,-5.32225853222338,1.02486776117264e-07,5.94761701212591e-06,47.4672429260515,55.4114279588972,52.5847616371822,151.319261498699,129.286630267763,114.457119198906,"Gm43763",NA,"5"
"ENSMUSG00000107204",19.7840340016128,-1.41520227333411,0.477283759154127,-2.96511717859879,0.00302567657869296,0.0254546936963957,15.5496140619824,9.23523799314953,6.94515719736368,31.4624207076503,36.6770582319894,18.8347158175415,"Gm43067",NA,"6"
"ENSMUSG00000107256",539.519147246284,-1.12726454563488,0.206120801840909,-5.46895090435823,4.52707114096893e-08,2.9160500653058e-06,274.982648675057,352.093448488826,390.913133680184,644.230519251887,904.089485418538,670.80564796321,"Gm13821",NA,"5"
"ENSMUSG00000107351",32.6351281364815,-1.22717572180856,0.362157049676468,-3.38851811087168,0.00070271388043141,0.00819043920379469,18.8232170223997,17.3160712371554,21.8276369060001,56.9319993757482,40.3447640551883,40.5670802223971,"Gm43764",NA,"2"
"ENSMUSG00000107428",13.2499334430285,-2.04653401972972,0.567805352353117,-3.60428800335963,0.000313009817220139,0.00432692110253862,4.91040444062602,6.92642849486215,3.96866125563639,16.4803156087692,24.7570143065928,22.4567765516841,"Gm44154",NA,"6"
"ENSMUSG00000107505",817.09985149544,-1.11731457978595,0.200003676757094,-5.58647019846009,2.3173129228387e-08,1.6385000511313e-06,433.752392255298,533.334994104385,581.408873950731,937.879779189957,1378.140463067,1038.08260640527,"Stambp-ps1",NA,"6"
"ENSMUSG00000107702",51.9684728731784,-1.0534420616749,0.316492118797791,-3.32849382056162,0.000873169420404866,0.0096693099723142,44.1936399656342,31.1689282268797,24.8041328477274,85.3979990636223,59.6002196269827,66.6459175082239,"Gm44140",NA,"6"
"ENSMUSG00000107810",2596.46451253401,-1.1729768192069,0.16934555189676,-6.9265286632506,4.31292529928703e-12,8.99354575544548e-10,1341.35881303101,1655.41641027205,1790.85839160592,3529.78396129639,3801.5770857457,3459.79241325301,"Gm18609",NA,"6"
"ENSMUSG00000108105",28.9281642460357,-1.41819793456884,0.404962536422586,-3.50204724391821,0.00046169774293289,0.00587411306236127,16.3680148020867,9.23523799314953,21.8276369060001,31.4624207076503,40.3447640551883,54.330911012139,"Gm5340",NA,"7"
"ENSMUSG00000108194",5900.06599238303,-1.50200146299755,0.150955004397026,-9.94999449668557,2.52197159625564e-23,3.10278165487331e-19,2990.43630434125,3174.61306014515,3072.73597717648,8488.86074902603,9392.99461321248,8280.75525039682,"1700097M23Rik",NA,"6"
"ENSMUSG00000108197",63.8714088278389,-1.30022999603375,0.286647799264662,-4.53598457538913,5.73353706549834e-06,0.000173743119499572,41.7384377453212,40.4041662200292,28.7727941033638,79.4051570240699,104.52961596117,88.3782819130795,"Gm44214",NA,"6"
"ENSMUSG00000108229",67.2310630701876,-1.34815661158978,0.319044697777946,-4.22560418956747,2.38300534643935e-05,0.000567081523737782,54.8328495869905,30.014523477736,27.7806287894547,107.871156711944,70.6033370965796,112.283882758421,"1700102F20Rik",NA,"6"
"ENSMUSG00000108345",3327.03133770167,-1.05564987763096,0.170635331760448,-6.18658437698569,6.14817826462953e-10,6.69389709643691e-08,2061.55146432282,2366.52973574457,2056.75869573356,4301.36237388876,5212.72690122149,3963.25885529883,"4933435G04Rik",NA,"7"
"ENSMUSG00000108383",117.775581215607,-1.72832222937901,0.248131193641266,-6.965356527796,3.27573105457235e-12,7.07565787506432e-10,49.1040444062602,60.029046955472,55.5612575789095,155.813893028363,220.979275847736,165.165969476903,"Gm6567",625243,"7"
"ENSMUSG00000108448",11912.7776190836,-1.71987287413177,0.179216109794327,-9.59664215513624,8.25912705921143e-22,2.54030100523695e-18,4662.4290163744,5474.18732043939,6509.59662455759,17818.2175940993,20607.922094099,16404.3130649318,"Gm21269",NA,"7"
"ENSMUSG00000108461",24.1167019869728,-1.61482611265193,0.422078058931871,-3.82589447254964,0.00013029810165557,0.00218400210445296,12.276011101565,13.8528569897243,9.92165313909098,26.967789177986,44.0124698783873,37.6694316350831,"AV356131",NA,"7"
"ENSMUSG00000108530",68.4088571300518,-1.23524119688872,0.302021384719921,-4.08991303060948,4.31534968269877e-05,0.000916955909261537,53.1960481067819,32.3233329760234,35.7179513007275,110.86757773172,69.6864106407798,108.661822024278,"4930429H19Rik",100505025,"7"
"ENSMUSG00000108548",655.690803370659,-1.16223224083376,0.181902919049933,-6.38929956101873,1.66647315909502e-10,2.20020577409573e-08,357.641123425595,425.975352434022,432.584076864367,834.503254007677,1045.2961596117,838.144853880598,"Gm45006",NA,"7"
"ENSMUSG00000108587",109.098511239319,-1.7993261779303,0.255879727853991,-7.03192157120405,2.03708306147668e-12,5.11474140925461e-10,36.8280333046951,51.9482137114661,57.5455882067277,193.269155775566,165.046762043952,149.953314393504,"1810049I09Rik",75601,"7"
"ENSMUSG00000108617",58.136624925838,-2.33694151963883,0.334982923983395,-6.97630043898798,3.03054296494645e-12,6.78331598955471e-10,15.5496140619824,21.9336902337301,20.8354715920911,77.9069465141817,129.286630267763,83.3073968852798,"Gm31749",NA,"7"
"ENSMUSG00000109106",32.8456158460127,-1.29395713447608,0.355499124381053,-3.63983212821956,0.000272815842779339,0.00388600229171553,20.4600185026084,17.3160712371554,18.8511409642729,52.4373678460839,43.0955434225875,44.9135531033683,"4933430H16Rik",71285,"7"
"ENSMUSG00000109157",70.098888377361,-1.04861426201769,0.281789830366497,-3.72126368312817,0.000198228317844507,0.00303726752215764,44.1936399656342,51.9482137114661,41.6709431841821,77.9069465141817,120.117365709765,84.7562211789369,"Gm44829",NA,"7"
"ENSMUSG00000109468",127.26140467745,-1.36043854326734,0.276750338846735,-4.91576107525836,8.84382040831078e-07,3.77796953067526e-05,99.844890292729,42.7129757183166,69.4515719736368,208.251260874447,154.960571030155,188.347158175415,"Gm45185",NA,"7"
"ENSMUSG00000109636",39.4050778905211,-1.70447870820126,0.338212257829479,-5.03967159304033,4.6633135723013e-07,2.15687018345951e-05,17.1864155421911,19.6248807354428,18.8511409642729,61.4266309054125,57.7663667153833,61.5750324804242,"Gm45644",NA,"8"
"ENSMUSG00000109817",26.6389826742185,-1.08117847273444,0.392816500533026,-2.75237539988098,0.00591646561351163,0.0424185760157538,16.3680148020867,19.6248807354428,14.8824797086365,44.9463152966433,35.7601317761896,28.2520737263123,"Gm10683",NA,"8"
"ENSMUSG00000110337",917.715684888505,-1.05605543235491,0.191946433135131,-5.50182368646279,3.75882752787118e-08,2.45983271677655e-06,714.463846111086,577.202374571846,495.09049164064,1342.39661685975,1060.88390936029,1316.25687078742,"Gm3433",NA,"8"
"ENSMUSG00000110427",29.5262805375073,-1.82804332821732,0.397623695446869,-4.59742049870262,4.27753764707655e-06,0.000139223665798896,13.9128125817737,11.5440474914369,12.8981490808183,55.4337888658601,48.5971021573859,34.771783047769,"4933406B17Rik",NA,"8"
"ENSMUSG00000110640",9.86639606340427,-3.27829872804153,0.814331754158385,-4.02575327721276,5.67932131023896e-05,0.00113245851020859,4.91040444062602,0,0,20.9749471384335,13.753896836996,19.55912796437,"Gm45903",NA,"8"
"ENSMUSG00000110706",97.0806005680482,-1.31646361577351,0.260744261872934,-5.04886898111318,4.44433396026235e-07,2.07735613107157e-05,69.5640629088686,55.4114279588972,41.6709431841821,122.853261810825,156.794423941755,136.189483603762,"Gm45709",NA,"8"
"ENSMUSG00000110709",24.2559718592344,-2.58475422504938,0.517986929452618,-4.98999893256152,6.03796261579573e-07,2.69148746601938e-05,12.276011101565,6.92642849486215,0.992165313909098,50.9391573361958,26.5908672181923,47.8112016906823,"1700018P08Rik",NA,"8"
"ENSMUSG00000110737",7257.60456323412,-1.13169713945948,0.158283597845785,-7.14980677001093,8.69001381413296e-13,2.6523815581575e-10,4182.02778193316,4684.5744720251,4779.26031710012,10172.8493621403,10746.3780619729,8980.53738423317,"4930444F02Rik",NA,"10"
"ENSMUSG00000110740",49.2265057071417,-1.40285017155003,0.311963063252797,-4.49684702067833,6.89685732957462e-06,0.000202510825121137,31.9176288640691,26.5513092303049,21.8276369060001,80.903367533958,69.6864106407798,64.4726810677383,"Gm48853",NA,"9"
"ENSMUSG00000110770",8.85161592899542,-2.97100752627336,0.810650027891412,-3.66496937525713,0.000247368181250248,0.00360588949516801,0,1.15440474914369,4.96082656954549,19.4767366285454,13.753896836996,13.7638307897419,"Tpi-rs5",NA,"10"
