"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044782","BP","GO:0044782","cilium organization","151/1270","418/28891",9.90417985696899e-97,4.25582608453958e-93,4.16288317567128e-93,"B9d1/Ift46/Tchp/Ccdc65/Dnah2/Odad4/Ift43/Ift22/Zmynd10/Cimap3/Cfap161/Ttll5/Enkd1/Dynlt2b/Ift27/Dnah1/Ahi1/Cfap54/Rfx4/Wdpcp/Pfn4/Tekt1/Ttc8/Fam161b/Mak/Pibf1/Dnaaf11/Ttll1/Spag6l/Cfap91/Cfap298/Cep89/Poc1a/Rsph9/Rsph1/Ift140/Tekt4/Rfx2/Arl3/Rp1/Dnaaf6rt/Cfap126/Meig1/Odf2/Kif3b/Aurka/Ccdc39/Ift80/Spag17/Cfap206/Ift74/Tekt2/Ift81/Wdr54/Ift122/Dnajb13/Dnhd1/Drc7/Dnaaf1/Jhy/Hoatz/Mns1/Ttc21a/Ift57/Stk36/Dnah8/Ccp110/Dnah17/Mks1/Spata6/2700049A03Rik/Ttc21b/Dnai4/Iqcg/Dcdc2a/Nme5/Ccdc38/Ccdc113/Cfap221/Ttc29/Cfap61/Bbs7/Spag1/Wdr19/Ptpdc1/Ift172/Tekt5/Tsga10ip/Cfap70/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Cep126/Rsph6a/Ulk4/Nme8/Dnah7b/Ak7/Dync2i1/Dzip1/Tekt3/Dnai3/Ubxn10/Cep164/Cfap43/Lca5l/Ccdc42/Iqub/Cfap58/Ccdc66/Cfap65/Dync2h1/Eno4/Tmem67/Gk2/Hyls1/Ccdc96/Spag16/Daw1/Dnaaf3/Lrguk/Ift56/Rpgrip1/Hydin/Kif27/Dnai1/Cep128/Odad2/Armc9/Lrrc43/Mapk15/Wdr35/Celsr2/Armc2/Cfap44/Spef2/Lrrc61/Drc1/Fsip2/Ift70a1/Ift70a2/Ccdc13/Pierce2/Ttbk2/Dnah7a/Dnah7c/Cc2d2b",151
"GO:0003341","BP","GO:0003341","cilium movement","115/1270","234/28891",5.98249829649119e-92,1.28533975900113e-88,1.25726924725733e-88,"Ccdc65/Dnah2/Odad4/Zmynd10/Ttll5/Dnah1/Slc22a16/Cfap54/Pfn4/Tekt1/Cfap52/Ddx4/Dnah12/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Cfap298/Tcte1/Rsph9/Tekt4/Lztfl1/Dnaaf6rt/Cfap45/Adcy10/Meig1/Enkur/Sord/Ccdc39/Spag17/Cfap206/Tekt2/Nsun7/Cfap251/Ift81/Tmf1/Ldhc/Dnhd1/Pgk2/Adam3/Drc7/Dnaaf1/Jhy/Hoatz/Mns1/Kif9/Ttc21a/Slc9c1/Stk36/Catsper2/Dnah8/Dnah17/Dnai4/Cfap53/Iqcg/Nme5/Ccdc38/Cfap221/Ttc29/Cfap61/Ttll6/Tekt5/Cfap70/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Catsperd/Rsph6a/Ulk4/Nme8/Dnah7b/Ak7/Dzip1/Tekt3/Nek10/Dnali1/Dnai3/Cfap43/Tmem232/Cfap58/Cfap65/Dync2h1/Dnah14/Eno4/Spata33/Slc9b1/Gk2/Catsperz/Insl6/Dnah6/Spag16/Daw1/Hydin/Kif27/Dnai1/Cep128/Odad2/Celsr2/Qrich2/Armc2/Cfap44/C2cd6/Spef2/Drc1/Fsip2/Pierce2/Catspere2/Dnah7a/Dnah7c/Catspere1",115
"GO:0060271","BP","GO:0060271","cilium assembly","140/1270","387/28891",1.10560445440058e-89,1.58359411351977e-86,1.54901003032334e-86,"B9d1/Ift46/Tchp/Ccdc65/Dnah2/Odad4/Ift43/Ift22/Zmynd10/Cfap161/Ttll5/Enkd1/Dynlt2b/Ift27/Dnah1/Ahi1/Cfap54/Rfx4/Wdpcp/Pfn4/Tekt1/Ttc8/Mak/Pibf1/Dnaaf11/Ttll1/Spag6l/Cfap91/Cfap298/Cep89/Poc1a/Rsph9/Rsph1/Ift140/Tekt4/Rfx2/Arl3/Rp1/Dnaaf6rt/Meig1/Odf2/Kif3b/Ccdc39/Ift80/Spag17/Cfap206/Ift74/Tekt2/Ift81/Wdr54/Ift122/Dnajb13/Dnhd1/Drc7/Dnaaf1/Jhy/Hoatz/Mns1/Ift57/Stk36/Dnah8/Ccp110/Dnah17/Mks1/Spata6/2700049A03Rik/Ttc21b/Dnai4/Iqcg/Dcdc2a/Nme5/Ccdc38/Ccdc113/Cfap221/Cfap61/Bbs7/Spag1/Wdr19/Ptpdc1/Ift172/Tekt5/Cfap70/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Cep126/Rsph6a/Ulk4/Nme8/Dnah7b/Ak7/Dync2i1/Dzip1/Tekt3/Dnai3/Ubxn10/Cep164/Cfap43/Ccdc42/Iqub/Cfap58/Ccdc66/Cfap65/Dync2h1/Tmem67/Gk2/Hyls1/Ccdc96/Spag16/Daw1/Dnaaf3/Lrguk/Ift56/Rpgrip1/Hydin/Kif27/Dnai1/Cep128/Odad2/Armc9/Lrrc43/Mapk15/Wdr35/Celsr2/Armc2/Cfap44/Spef2/Lrrc61/Drc1/Fsip2/Ccdc13/Pierce2/Ttbk2/Dnah7a/Dnah7c/Cc2d2b",140
"GO:0007018","BP","GO:0007018","microtubule-based movement","146/1270","449/28891",4.24670775467511e-86,4.56202580545974e-83,4.46239580642572e-83,"Ift46/Ccdc65/Dnah2/Odad4/Ift43/Ift22/Zmynd10/Ttll5/Dynlt2b/Ift27/Dnah1/Slc22a16/Cfap54/Wdpcp/Pfn4/Tekt1/Cfap52/Mak/Agtpbp1/Ddx4/Dnah12/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Cfap298/Tcte1/Rsph9/Kif6/Ift140/Tekt4/Arl3/Lztfl1/Dnaaf6rt/Cfap45/Adcy10/Meig1/Enkur/Dync1i2/Sord/Kif3b/Ccdc39/Ift80/Spag17/Cfap206/Ift74/Tekt2/Nsun7/Cfap251/Ift81/Tmf1/Ift122/Ldhc/Dnhd1/Pgk2/Adam3/Drc7/Kifc3/Dnaaf1/Jhy/Hoatz/Mns1/Kif9/Ttc21a/Ift57/Slc9c1/Stk36/Catsper2/Dnah8/Dnah17/Dynlrb2/Ttc21b/Dnai4/Cfap53/Iqcg/Nme5/Ccdc38/Cfap221/Ttc29/Cfap61/Wdr19/Ift172/Ttll6/Tekt5/Mreg/Cfap70/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Catsperd/Rsph6a/Ulk4/Nme8/Dnah7b/Ak7/Dync2i1/Dzip1/Tekt3/Nek10/Dnali1/Dnai3/Dnai7/Cfap43/Tmem232/Lca5l/Cfap58/Cfap65/Dync2h1/Dnah14/Eno4/Spata33/Slc9b1/Gk2/Catsperz/Insl6/Dnah6/Spag16/Daw1/Ift56/Hydin/Kif27/Agbl4/Dnai1/Cep128/Odad2/Wdr35/Celsr2/Qrich2/Armc2/Cfap44/C2cd6/Spef2/Drc1/Fsip2/Ift70a1/Ift70a2/Pierce2/Catspere2/Dnah7a/Dnah7c/Catspere1",146
"GO:0001539","BP","GO:0001539","cilium or flagellum-dependent cell motility","95/1270","195/28891",1.68529679205243e-75,1.20695338590822e-72,1.18059475274831e-72,"Ift46/Ccdc65/Dnah2/Ttll5/Dnah1/Slc22a16/Cfap54/Pfn4/Tekt1/Cfap52/Ddx4/Dnah12/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Tcte1/Rsph9/Tekt4/Lztfl1/Dnaaf6rt/Cfap45/Meig1/Enkur/Sord/Ccdc39/Cfap206/Tekt2/Nsun7/Cfap251/Ift81/Tmf1/Ldhc/Dnhd1/Pgk2/Adam3/Drc7/Hoatz/Mns1/Kif9/Ttc21a/Slc9c1/Catsper2/Dnah8/Dnah17/Cfap53/Iqcg/Ccdc38/Cfap221/Cfap61/Ttll6/Tekt5/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Dnah7b/Efhc1/Dzip1/Tekt3/Dnai3/Cfap43/Tmem232/Cfap58/Cfap65/Dync2h1/Dnah14/Eno4/Spata33/Slc9b1/Gk2/Catsperz/Insl6/Dnah6/Spag16/Dnai1/Cep128/Qrich2/Armc2/Cfap44/C2cd6/Spef2/Drc1/Fsip2/Catspere2/Dnah7a/Dnah7c/Catspere1",95
"GO:0060285","BP","GO:0060285","cilium-dependent cell motility","95/1270","195/28891",1.68529679205243e-75,1.20695338590822e-72,1.18059475274831e-72,"Ift46/Ccdc65/Dnah2/Ttll5/Dnah1/Slc22a16/Cfap54/Pfn4/Tekt1/Cfap52/Ddx4/Dnah12/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Tcte1/Rsph9/Tekt4/Lztfl1/Dnaaf6rt/Cfap45/Meig1/Enkur/Sord/Ccdc39/Cfap206/Tekt2/Nsun7/Cfap251/Ift81/Tmf1/Ldhc/Dnhd1/Pgk2/Adam3/Drc7/Hoatz/Mns1/Kif9/Ttc21a/Slc9c1/Catsper2/Dnah8/Dnah17/Cfap53/Iqcg/Ccdc38/Cfap221/Cfap61/Ttll6/Tekt5/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Dnah7b/Efhc1/Dzip1/Tekt3/Dnai3/Cfap43/Tmem232/Cfap58/Cfap65/Dync2h1/Dnah14/Eno4/Spata33/Slc9b1/Gk2/Catsperz/Insl6/Dnah6/Spag16/Dnai1/Cep128/Qrich2/Armc2/Cfap44/C2cd6/Spef2/Drc1/Fsip2/Catspere2/Dnah7a/Dnah7c/Catspere1",95
"GO:0060294","BP","GO:0060294","cilium movement involved in cell motility","91/1270","189/28891",9.62728343910656e-72,5.90977670540584e-69,5.78071319885e-69,"Dnah2/Ttll5/Dnah1/Slc22a16/Cfap54/Pfn4/Tekt1/Cfap52/Ddx4/Dnah12/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Tcte1/Rsph9/Tekt4/Lztfl1/Dnaaf6rt/Cfap45/Meig1/Enkur/Sord/Ccdc39/Cfap206/Tekt2/Nsun7/Cfap251/Ift81/Tmf1/Ldhc/Dnhd1/Pgk2/Adam3/Drc7/Hoatz/Mns1/Kif9/Ttc21a/Slc9c1/Catsper2/Dnah8/Dnah17/Cfap53/Iqcg/Ccdc38/Cfap221/Cfap61/Ttll6/Tekt5/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Dnah7b/Dzip1/Tekt3/Dnai3/Cfap43/Tmem232/Cfap58/Cfap65/Dync2h1/Dnah14/Eno4/Spata33/Slc9b1/Gk2/Catsperz/Insl6/Dnah6/Spag16/Dnai1/Cep128/Qrich2/Armc2/Cfap44/C2cd6/Spef2/Fsip2/Catspere2/Dnah7a/Dnah7c/Catspere1",91
"GO:0035082","BP","GO:0035082","axoneme assembly","65/1270","99/28891",1.16897752966431e-63,6.27887055620943e-61,6.14174641572315e-61,"Ift46/Ccdc65/Dnah2/Odad4/Zmynd10/Ttll5/Dnah1/Dnaaf11/Ttll1/Spag6l/Cfap91/Rsph9/Rsph1/Rp1/Dnaaf6rt/Meig1/Ccdc39/Spag17/Cfap206/Tekt2/Dnajb13/Drc7/Dnaaf1/Jhy/Hoatz/Mns1/Stk36/Dnah8/Dnah17/Dnai4/Iqcg/Spag1/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Rsph6a/Ulk4/Dnah7b/Ak7/Dnai3/Cfap43/Cfap58/Cfap65/Spag16/Daw1/Dnaaf3/Lrguk/Ift56/Hydin/Dnai1/Odad2/Lrrc43/Armc2/Cfap44/Spef2/Lrrc61/Drc1/Fsip2/Pierce2/Dnah7a/Dnah7c",65
"GO:0097722","BP","GO:0097722","sperm motility","78/1270","172/28891",4.87665920413882e-59,2.32833384446495e-56,2.27748540375746e-56,"Zmynd10/Ttll5/Dnah1/Slc22a16/Cfap54/Pfn4/Cfap52/Ddx4/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Tcte1/Lztfl1/Dnaaf6rt/Cfap45/Meig1/Enkur/Sord/Ccdc39/Cfap206/Tekt2/Nsun7/Cfap251/Ift81/Tmf1/Ldhc/Dnhd1/Pgk2/Adam3/Drc7/Hoatz/Mns1/Kif9/Ttc21a/Slc9c1/Catsper2/Cfap53/Iqcg/Ccdc38/Cfap221/Cfap61/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Dzip1/Tekt3/Cfap43/Tmem232/Tmprss12/Cfap58/Cfap65/Eno4/Spata33/Cox7b2/Slc9b1/Gk2/Catsperz/Insl6/Spag16/Dnai1/Cep128/Qrich2/Armc2/Cfap44/C2cd6/Spef2/Fsip2/Catspere2/Catspere1",78
"GO:0001578","BP","GO:0001578","microtubule bundle formation","69/1270","132/28891",9.06962696020884e-58,3.89721870480174e-55,3.81210741601199e-55,"Ift46/Ccdc65/Dnah2/Odad4/Zmynd10/Ttll5/Dnah1/Dnaaf11/Ttll1/Spag6l/Cfap91/Rsph9/Rsph1/Rp1/Dnaaf6rt/Meig1/Ccdc39/Spag17/Cfap206/Tekt2/Dnajb13/Drc7/Dnaaf1/Jhy/Hoatz/Mns1/Stk36/Dnah8/Dnah17/Dnai4/Iqcg/Spag1/Ttll6/Prc1/Cdk5rap2/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Rsph6a/Ulk4/Dnah7b/Ak7/Dnai3/Cfap43/Cfap58/Ccdc66/Cfap65/Spag16/Daw1/Dnaaf3/Lrguk/Ift56/Hydin/Dnai1/Odad2/Lrrc43/Armc2/Cfap44/Spef2/Lrrc61/Drc1/Fsip2/Pierce2/Dnah7a/Dnah7c",69
"GO:0030317","BP","GO:0030317","flagellated sperm motility","75/1270","164/28891",3.88384346911445e-57,1.51717048970771e-54,1.48403703083005e-54,"Ttll5/Dnah1/Slc22a16/Cfap54/Pfn4/Cfap52/Ddx4/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Tcte1/Lztfl1/Dnaaf6rt/Cfap45/Meig1/Enkur/Sord/Ccdc39/Cfap206/Tekt2/Nsun7/Cfap251/Ift81/Tmf1/Ldhc/Dnhd1/Pgk2/Adam3/Drc7/Hoatz/Mns1/Kif9/Ttc21a/Slc9c1/Catsper2/Cfap53/Iqcg/Ccdc38/Cfap221/Cfap61/Odad3/Cep131/Ccdc40/Ift88/Ttc12/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Dzip1/Tekt3/Cfap43/Tmem232/Cfap58/Cfap65/Eno4/Spata33/Slc9b1/Gk2/Catsperz/Insl6/Spag16/Dnai1/Cep128/Qrich2/Armc2/Cfap44/C2cd6/Spef2/Fsip2/Catspere2/Catspere1",75
"GO:0048515","BP","GO:0048515","spermatid differentiation","88/1270","294/28891",1.64626102290628e-48,5.89498634619023e-46,5.76624584602173e-46,"Rnf17/Dmrtc2/Ttll5/Zpbp2/Ybx2/Dnah1/Cfap54/Pcsk4/Zpbp/Pfn4/Ropn1l/Ttll1/Spag6l/Rsph1/Rfx2/Adad2/Ica1l/Axdnd1/Meig1/Nphp1/Adad1/Spag17/Nup210l/Cfap206/Fancg/Eif4g3/Brdt/Piwil1/Ift81/Ccdc136/Tmf1/Ddias/Dnhd1/Drc7/Ddx25/Mns1/Ttc21a/Catsper2/Iqcg/Nme5/Ccdc38/Cfap221/Cfap61/Pacrg/Spata16/Cep131/Ift88/Ttc12/Cfap69/Sox30/Catsperd/Psme4/Rsph6a/Dzip1/Pld6/Cfap43/Ccdc42/Cfap58/Catsperb/Cfap65/Gk2/Catsperz/Insl6/Zfp42/Spink2/Spag16/Kdm3a/Ift56/Hspa2/Tdrd5/Cep128/Ccdc62/Tcp11/Armc2/Tbpl1/Ccnb1ip1/Cfap44/Rimbp3/Bscl2/C2cd6/Spef2/Acrbp/Fsip2/Dpy19l2/Catspere2/Actl9/Cfap73/Catspere1",88
"GO:0007286","BP","GO:0007286","spermatid development","86/1270","283/28891",5.12105272377468e-48,1.69270488877383e-45,1.65573793733055e-45,"Rnf17/Dmrtc2/Ttll5/Zpbp2/Ybx2/Dnah1/Cfap54/Pcsk4/Zpbp/Pfn4/Ropn1l/Ttll1/Spag6l/Rsph1/Rfx2/Adad2/Ica1l/Axdnd1/Meig1/Adad1/Spag17/Nup210l/Cfap206/Fancg/Eif4g3/Brdt/Piwil1/Ift81/Ccdc136/Tmf1/Ddias/Dnhd1/Drc7/Ddx25/Mns1/Ttc21a/Catsper2/Iqcg/Nme5/Ccdc38/Cfap221/Cfap61/Pacrg/Spata16/Cep131/Ift88/Ttc12/Cfap69/Sox30/Catsperd/Psme4/Rsph6a/Dzip1/Pld6/Cfap43/Ccdc42/Cfap58/Catsperb/Cfap65/Gk2/Catsperz/Insl6/Zfp42/Spink2/Spag16/Kdm3a/Ift56/Hspa2/Tdrd5/Cep128/Ccdc62/Tcp11/Armc2/Tbpl1/Ccnb1ip1/Cfap44/Rimbp3/C2cd6/Spef2/Acrbp/Fsip2/Dpy19l2/Catspere2/Actl9/Cfap73/Catspere1",86
"GO:0044458","BP","GO:0044458","motile cilium assembly","47/1270","79/28891",2.47909160927596e-43,7.60904046075628e-41,7.44286676378865e-41,"Zmynd10/Ttll5/Enkd1/Dnah1/Ahi1/Cfap54/Pfn4/Dnaaf11/Ttll1/Spag6l/Rsph9/Meig1/Ccdc39/Spag17/Cfap206/Ift81/Dnhd1/Drc7/Dnaaf1/Jhy/Mns1/Ift57/Mks1/Spata6/Iqcg/Ccdc38/Cfap221/Cfap61/Cep131/Ccdc40/Ift88/Ttc12/Cfap69/Rsph6a/Ulk4/Dzip1/Cfap43/Cfap58/Cfap65/Gk2/Spag16/Dnaaf3/Cep128/Armc2/Cfap44/Spef2/Fsip2",47
"GO:0007281","BP","GO:0007281","germ cell development","99/1270","453/28891",4.28478695868713e-41,1.22744863743191e-38,1.20064240884475e-38,"Rnf17/Gmcl1/Dmrtc2/Ttll5/Zpbp2/Ybx2/Dnah1/Cfap54/Pcsk4/Zpbp/Pfn4/Ropn1l/Ttll1/Spag6l/Stk31/Rsph1/Rfx2/Adad2/Tdrd1/Ica1l/Axdnd1/Meig1/Aurka/Adad1/Spag17/Nup210l/Cfap206/Fancg/Eif4g3/Brdt/Piwil1/Ift81/Ccdc136/Tmf1/Tdrd12/Ddias/Dnhd1/Drc7/Ddx25/Mns1/Prss44/Ttc21a/Catsper2/Piwil2/Tdrd7/Iqcg/Nme5/Ccdc38/Cfap221/Cfap61/Pacrg/Spata16/Cep131/Ift88/Tdrd6/Ttc12/Cfap69/Sox30/Catsperd/Psme4/Rsph6a/Dzip1/Pld6/Prss42/Cfap43/Ccdc42/Cfap58/Catsperb/Cfap65/Gk2/Catsperz/Insl6/Zfp42/Spdya/Spink2/Spag16/Rxfp2/Kdm3a/Ift56/Prss43/Hspa2/Tdrd5/Cep128/Ccdc62/Tcp11/Armc2/Tbpl1/Ccnb1ip1/Cfap44/Rimbp3/C2cd6/Spef2/Acrbp/Fsip2/Dpy19l2/Catspere2/Actl9/Cfap73/Catspere1",99
"GO:0120316","BP","GO:0120316","sperm flagellum assembly","32/1270","48/28891",2.96234265211786e-32,7.95574148509403e-30,7.78199619072804e-30,"Ttll5/Dnah1/Cfap54/Pfn4/Ttll1/Spag6l/Meig1/Cfap206/Ift81/Dnhd1/Drc7/Mns1/Iqcg/Ccdc38/Cfap221/Cfap61/Cep131/Ift88/Ttc12/Cfap69/Rsph6a/Dzip1/Cfap43/Cfap58/Cfap65/Gk2/Spag16/Cep128/Armc2/Cfap44/Spef2/Fsip2",32
"GO:0099111","BP","GO:0099111","microtubule-based transport","60/1270","222/28891",1.15432481235949e-30,2.91772571688748e-28,2.85400555774082e-28,"Ift46/Odad4/Ift43/Ift22/Dynlt2b/Ift27/Dnah1/Cfap54/Wdpcp/Mak/Agtpbp1/Dnaaf11/Ttll1/Spag6l/Ift140/Arl3/Cfap45/Adcy10/Dync1i2/Kif3b/Ccdc39/Ift80/Spag17/Ift74/Ift81/Ift122/Jhy/Ttc21a/Ift57/Stk36/Ttc21b/Cfap53/Nme5/Ccdc38/Cfap221/Wdr19/Ift172/Mreg/Odad3/Cep131/Ccdc40/Ift88/Gas8/Ulk4/Ak7/Dync2i1/Nek10/Cfap43/Lca5l/Dync2h1/Spag16/Daw1/Ift56/Kif27/Agbl4/Dnai1/Wdr35/Spef2/Ift70a1/Ift70a2",60
"GO:0070286","BP","GO:0070286","axonemal dynein complex assembly","27/1270","38/28891",1.33138767328047e-28,3.17831824004789e-26,3.1089070055023e-26,"Ccdc65/Dnah2/Odad4/Zmynd10/Dnah1/Dnaaf11/Dnaaf6rt/Ccdc39/Tekt2/Dnaaf1/Dnah8/Dnah17/Dnai4/Spag1/Odad3/Ccdc40/Ttc12/Dnah7b/Dnai3/Daw1/Dnaaf3/Dnai1/Odad2/Lrrc61/Drc1/Dnah7a/Dnah7c",27
"GO:0003351","BP","GO:0003351","epithelial cilium movement involved in extracellular fluid movement","27/1270","44/28891",5.88826837754542e-26,1.33167837991119e-23,1.30259587986365e-23,"Odad4/Dnah1/Cfap54/Dnaaf11/Ttll1/Spag6l/Cfap45/Adcy10/Ccdc39/Spag17/Jhy/Stk36/Cfap53/Nme5/Cfap221/Odad3/Ccdc40/Gas8/Ulk4/Ak7/Nek10/Cfap43/Spag16/Daw1/Kif27/Dnai1/Spef2",27
"GO:0042073","BP","GO:0042073","intraciliary transport","29/1270","53/28891",9.19775988130427e-26,1.97613871049822e-23,1.93298185294989e-23,"Ift46/Ift43/Ift22/Dynlt2b/Ift27/Wdpcp/Mak/Ift140/Arl3/Kif3b/Ift80/Ift74/Ift81/Ift122/Ttc21a/Ift57/Ttc21b/Ccdc38/Wdr19/Ift172/Cep131/Ift88/Dync2i1/Lca5l/Dync2h1/Ift56/Wdr35/Ift70a1/Ift70a2",29
"GO:0006858","BP","GO:0006858","extracellular transport","27/1270","47/28891",7.37504031133444e-25,1.50907372465734e-22,1.47611709088513e-22,"Odad4/Dnah1/Cfap54/Dnaaf11/Ttll1/Spag6l/Cfap45/Adcy10/Ccdc39/Spag17/Jhy/Stk36/Cfap53/Nme5/Cfap221/Odad3/Ccdc40/Gas8/Ulk4/Ak7/Nek10/Cfap43/Spag16/Daw1/Kif27/Dnai1/Spef2",27
"GO:0007288","BP","GO:0007288","sperm axoneme assembly","21/1270","31/28891",7.91818981470753e-22,1.54656643789992e-19,1.51279100144149e-19,"Ttll5/Dnah1/Ttll1/Spag6l/Meig1/Cfap206/Drc7/Mns1/Iqcg/Cep131/Ift88/Ttc12/Cfap69/Cfap43/Cfap58/Cfap65/Spag16/Armc2/Cfap44/Spef2/Fsip2",21
"GO:0009566","BP","GO:0009566","fertilization","47/1270","218/28891",7.61480101901521e-20,1.42264347733515e-17,1.3915743921706e-17,"Spa17/Clgn/Atp8b3/Ttll5/Zpbp2/Slc22a16/Pcsk4/Zpbp/Glipr1l1/Adam2/Ppp3cc/Nell2/Arsa/Acr/Nectin3/Plcd4/Iftap/Ppp3r2/Ccdc136/Ybx3/Tdrd12/Dkkl1/Adam18/Adam3/Adam5/Wdr48/Catsper2/Fam170a/Adam32/Spag1/Cfap69/Mael/Tmprss12/Spesp1/Spata33/Slc9b1/Insl6/Pkdrej/Spink2/Tdrd9/Adam1b/Spag8/Ccdc87/Tcp1/Rimbp3/Acrbp/Actl9",47
"GO:0061512","BP","GO:0061512","protein localization to cilium","27/1270","74/28891",2.82611087174578e-18,5.05991600662151e-16,4.94941259249162e-16,"Odad4/Zmynd10/Cdk20/Dnaaf11/Ift140/Arl3/Lztfl1/Ccdc39/Ift80/Ift122/Ttc21a/Ttc21b/Cfap53/Wdr19/Ccdc40/Gas8/Dzip1/Pcare/Cfap58/Ccdc66/Dync2h1/Ift56/Mapk15/Wdr35/Efcab7/Fsip2/Cc2d2b",27
"GO:0090660","BP","GO:0090660","cerebrospinal fluid circulation","15/1270","19/28891",1.34056075291471e-17,2.3041558221098e-15,2.25383540479513e-15,"Odad4/Cfap54/Dnaaf11/Spag6l/Cfap45/Ccdc39/Jhy/Cfap53/Cfap221/Odad3/Ulk4/Cfap43/Spag16/Daw1/Spef2",15
"GO:1905515","BP","GO:1905515","non-motile cilium assembly","26/1270","77/28891",1.09545518314586e-16,1.81045035460682e-14,1.77091196206535e-14,"Enkd1/Ahi1/Ttc8/Mak/Pibf1/Spag6l/Cep89/Poc1a/Ift140/Rp1/Ift80/Ift74/Ift122/Ift57/Mks1/Bbs7/Ift172/Cep131/Ift88/Cep126/Dync2h1/Tmem67/Rpgrip1/Ccdc13/Ttbk2/Cc2d2b",26
"GO:0051321","BP","GO:0051321","meiotic cell cycle","53/1270","350/28891",3.60103871008633e-15,5.73098642120035e-13,5.60582751242679e-13,"Clgn/Dmrtc2/Chfr/Psmc3ip/Meikin/Mlh3/Ddx4/Pkmyt1/Rsph1/Tesmin/Tdrd1/Syce1/Mybl1/Boll/Spata17/Nek2/Meig1/Nuf2/Aurka/Ccna1/Eif4g3/Brdt/Piwil1/Tdrd12/Ccnb2/Mns1/Cep63/Syce1l/Piwil2/Smc4/Slc26a8/Psma8/Siah1a/Slx4/Mael/Ago4/Shcbp1l/Pld6/Fbxo43/Morc2b/Haspin/Catsperz/Kctd19/Spdya/Tdrd9/Hspa2/Rpl10l/Arhgap33os/Mapk15/Aurkc/Ccnb1ip1/Cntd1/Rad54b",53
"GO:0036159","BP","GO:0036159","inner dynein arm assembly","13/1270","18/28891",1.50407105920931e-14,2.30821190765085e-12,2.25780290955743e-12,"Dnah2/Zmynd10/Dnah1/Dnaaf11/Dnaaf6rt/Ccdc39/Tekt2/Dnaaf1/Ccdc40/Dnah7b/Dnai3/Dnah7a/Dnah7c",13
"GO:0140013","BP","GO:0140013","meiotic nuclear division","39/1270","213/28891",3.22286522387608e-14,4.7753971955157e-12,4.67110738255434e-12,"Dmrtc2/Chfr/Psmc3ip/Meikin/Mlh3/Ddx4/Tesmin/Syce1/Mybl1/Nuf2/Aurka/Eif4g3/Brdt/Tdrd12/Ccnb2/Cep63/Syce1l/Piwil2/Smc4/Psma8/Siah1a/Slx4/Mael/Ago4/Shcbp1l/Fbxo43/Morc2b/Haspin/Catsperz/Kctd19/Spdya/Tdrd9/Hspa2/Rpl10l/Arhgap33os/Mapk15/Ccnb1ip1/Cntd1/Rad54b",39
