"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007059","BP","GO:0007059","chromosome segregation","36/1270","416/28891",9.60269834565611e-05,0.00458475497680937,0.00448462859581343,"Spag5/Chmp2b/Chfr/Psmc3ip/Usp44/Meikin/Mlh3/Pibf1/Syce1/Nek2/Nuf2/Kif3b/Aurka/Itgb3bp/Cenpu/Cenpn/Ccnb2/Cep63/Arid2/Syce1l/Smc4/Pcid2/Prc1/D1Pas1/Cdk5rap2/Mael/Haus1/Ago4/Morc2b/Haspin/Map10/Spdya/Arhgap33os/Mapk15/Ube2u/Ccnb1ip1",36
"GO:1903441","BP","GO:1903441","protein localization to ciliary membrane","5/1270","12/28891",9.95421076303835e-05,0.00470035644492042,0.00459770544555375,"Arl3/Lztfl1/Ift80/Wdr19/Efcab7",5
"GO:0007351","BP","GO:0007351","tripartite regional subdivision","6/1270","19/28891",0.00011804268900257,0.00545407994240905,0.00533496838921631,"Stk31/Tdrd1/Tdrd7/Tdrd6/Pld6/Tdrd5",6
"GO:0008595","BP","GO:0008595","anterior/posterior axis specification, embryo","6/1270","19/28891",0.00011804268900257,0.00545407994240905,0.00533496838921631,"Stk31/Tdrd1/Tdrd7/Tdrd6/Pld6/Tdrd5",6
"GO:0045880","BP","GO:0045880","positive regulation of smoothened signaling pathway","9/1270","45/28891",0.000126169830877027,0.00576757194977219,0.00564161405030201,"Uchl5/Tubd1/Ttc23/Stk36/Dcdc2a/Ift172/Gas8/Dync2h1/Armc9",9
"GO:0042461","BP","GO:0042461","photoreceptor cell development","11/1270","66/28891",0.000131866170903763,0.00596451511972075,0.00583425618192496,"Ahi1/Ift140/Arl3/Rp1/Nphp1/Pcare/Tmem67/Ift56/Rpgrip1/Cfap418/Miat",11
"GO:0007051","BP","GO:0007051","spindle organization","21/1270","194/28891",0.000136787410590372,0.00612266149277944,0.00598894879920344,"Spag5/Chmp2b/Cep72/Pibf1/Poc1a/Spata17/Nek2/Nuf2/Kif3b/Aurka/Ccnb2/Wdr62/Pde4dip/Prc1/Cep126/Efhc1/Haus1/Map10/Mapk15/Aurkc/Kiz",21
"GO:0046605","BP","GO:0046605","regulation of centrosome cycle","10/1270","56/28891",0.000146257050434628,0.00647903655378964,0.0063375409917034,"Chmp2b/Fbxw5/Trim37/Poc1a/D7Ertd443e/Wdr62/Cdk5rap2/Cep131/Tmem67/Cep295nl",10
"GO:0120032","BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","22/1270","212/28891",0.000177323399166658,0.00777508822672581,0.00760528821560113,"Ift46/Tchp/Zmynd10/Dynlt2b/Wdpcp/Hsp90aa1/Mak/Bin3/Ift140/Rp1/Odf2/Mns1/Ccp110/Dcdc2a/Cdc42ep3/Odad3/Ift88/Eps8l3/Dzip1/Tmem67/Mapk15/Ttbk2",22
"GO:0010824","BP","GO:0010824","regulation of centrosome duplication","9/1270","47/28891",0.000179293899740061,0.00778207966851556,0.00761212697142012,"Chmp2b/Fbxw5/Trim37/Poc1a/D7Ertd443e/Cdk5rap2/Cep131/Tmem67/Cep295nl",9
"GO:0060491","BP","GO:0060491","regulation of cell projection assembly","22/1270","215/28891",0.00021677360812523,0.00931476194114113,0.0091113370236215,"Ift46/Tchp/Zmynd10/Dynlt2b/Wdpcp/Hsp90aa1/Mak/Bin3/Ift140/Rp1/Odf2/Mns1/Ccp110/Dcdc2a/Cdc42ep3/Odad3/Ift88/Eps8l3/Dzip1/Tmem67/Mapk15/Ttbk2",22
"GO:0006000","BP","GO:0006000","fructose metabolic process","5/1270","14/28891",0.000233733521698636,0.00994408854197068,0.00972691977220066,"Glyctk/Pfkfb4/Sord/Tkfc/Fbp1",5
"GO:0003016","BP","GO:0003016","respiratory system process","9/1270","50/28891",0.000292913333409084,0.0123396920946945,0.0120702057822753,"Odad4/Cfap54/Ttll1/Spag6l/Cfap221/Nek10/Cfap43/Spag16/Spef2",9
"GO:0007585","BP","GO:0007585","respiratory gaseous exchange by respiratory system","11/1270","75/28891",0.000419503148663843,0.017501019706879,0.0171188152541106,"Odad4/Nmbr/Cfap54/Ttll1/Spag6l/Pask/Cfap221/Nek10/Cfap43/Spag16/Spef2",11
"GO:1902117","BP","GO:1902117","positive regulation of organelle assembly","12/1270","88/28891",0.000463386241542787,0.0191458719222053,0.0187277455716634,"Spag5/Zmynd10/Rp1/Mns1/Ccp110/Sh3glb1/Ift88/Elapor1/Dzip1/Tmem67/Mapk15/Ttbk2",12
"GO:0006403","BP","GO:0006403","RNA localization","18/1270","173/28891",0.000641732645284558,0.0262621445408357,0.0256886060413157,"Pom121l2/Znhit3/Tomm20l/Fyttd1/Senp2/Ncbp1/Ybx1/Igf2bp3/Ddx25/Ddx19b/Thoc5/Nxt1/Pcid2/Ranbp17/Nupl2/Thoc7/Tcp1/4931428L18Rik",18
"GO:0050657","BP","GO:0050657","nucleic acid transport","16/1270","145/28891",0.000664071907821821,0.0266683830645829,0.026085972729292,"Pom121l2/Tomm20l/Fyttd1/Senp2/Ncbp1/Ybx1/Igf2bp3/Ddx25/Ddx19b/Thoc5/Nxt1/Pcid2/Ranbp17/Nupl2/Thoc7/4931428L18Rik",16
"GO:0050658","BP","GO:0050658","RNA transport","16/1270","145/28891",0.000664071907821821,0.0266683830645829,0.026085972729292,"Pom121l2/Tomm20l/Fyttd1/Senp2/Ncbp1/Ybx1/Igf2bp3/Ddx25/Ddx19b/Thoc5/Nxt1/Pcid2/Ranbp17/Nupl2/Thoc7/4931428L18Rik",16
"GO:0051236","BP","GO:0051236","establishment of RNA localization","16/1270","148/28891",0.000830248364411378,0.0330331224247749,0.0323117126617411,"Pom121l2/Tomm20l/Fyttd1/Senp2/Ncbp1/Ybx1/Igf2bp3/Ddx25/Ddx19b/Thoc5/Nxt1/Pcid2/Ranbp17/Nupl2/Thoc7/4931428L18Rik",16
"GO:0010839","BP","GO:0010839","negative regulation of keratinocyte proliferation","6/1270","27/28891",0.000952563958732166,0.0375400360648365,0.0367201998963517,"Ift80/Ift74/Ift122/Ift57/Ift172/Ift88",6
"GO:0140694","BP","GO:0140694","non-membrane-bounded organelle assembly","32/1270","402/28891",0.000960996966984411,0.0375400360648365,0.0367201998963517,"Spag5/Chmp2b/Trim37/Styxl1/Cep72/Pibf1/Nek2/Kif3b/Aurka/Cds1/D7Ertd443e/Ccnb2/Kif9/Cep63/Atxn2l/Ccp110/Wdr62/Cep44/Prc1/D1Pas1/Cdk5rap2/Deup1/Haus1/Cetn4/Map10/Cetn1/Liat1/Rpl10l/Mapk15/Bscl2/Cep295nl/Bin2",32
"GO:0019320","BP","GO:0019320","hexose catabolic process","7/1270","38/28891",0.00118970436063351,0.0460554922310109,0.0450496871693658,"Glyctk/Pgam2/Tpi1/Adcy10/Mpi/Tkfc/Ldha",7
"GO:0031514","CC","GO:0031514","motile cilium","130/1267","313/28573",8.60048990585518e-92,4.53245818038568e-89,3.90190647307746e-89,"Calm1/Spa17/Ift46/Ccdc65/Gstm5/Dnah2/Odad4/Rsph14/Cfap161/Ift27/Dnah1/Cabcoco1/Glipr1l1/Cfap36/Tekt1/Cfap52/Hsp90aa1/Mak/Dnah12/Ppp3cc/Mroh2b/Ropn1l/Dnaaf11/Ttll1/Septin12/Spag6l/Cep89/Rsph3b/Tcte1/Rsph9/Rsph1/Tekt4/Slco6c1/Cfap45/Adcy10/Ccdc181/Enkur/Odf2/Ak8/Morn5/Sord/Nphp1/Ccdc39/Spag17/Ppp3r2/Ift74/Tekt2/Spata18/Cfap251/Ift81/Iqcd/Dnajb13/Ldhc/Dnhd1/Pgk2/Drc7/Mns1/Kif9/Odf4/Slc9c1/Catsper2/Dnah8/Dnah17/Spata6/Dnai4/Cfap53/Iqcg/Nme5/Ccdc38/Slc26a8/Cfap221/Ttc29/Cfap61/Pacrg/Wdr19/Ift172/Tekt5/Ptchd3/Cfap70/Ccdc40/Ift88/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Dnah7b/Ak7/Tekt3/Dnali1/Cep164/Cfap43/Tmem232/Iqub/Cfap58/Catsperb/Cfap65/Dync2h1/Dnah14/Flacc1/Eno4/Spata33/Catsperg2/Catsperg1/Slc9b1/Gk2/Catsperz/Adgb/Dnah6/Spag16/Drc3/Cfap119/Tsga10/Dnai1/Cep128/Tcp11/Ldha/Qrich2/Cfap44/C2cd6/Spef2/Drc1/Rsph3a/Fsip2/Cep295nl/Cfap74/Catspere2/Dnah7a/Dnah7c/Catspere1",130
"GO:0097014","CC","GO:0097014","ciliary plasm","89/1267","176/28573",2.67373283259414e-72,7.04528601388555e-70,6.0651518465688e-70,"Ccdc65/Dnah2/Odad4/Cfap161/Dynlt2b/Dnah1/Wdpcp/Cfap36/Tekt1/Cfap52/Mak/Dnah12/Nek4/Ribc2/Spag6l/Rsph3b/Efhb/Rsph9/Rsph1/Ift140/Tekt4/Arl3/Rp1/Cfap45/Cfap126/Enkur/Ak8/Dync1i2/Ccdc39/Spag17/Cfap206/Tekt2/Cimip2c/Wdr54/Dnajb13/Dnhd1/Spata4/Dnaaf1/Mns1/Ift57/Cfap95/Dnah8/Dnah17/Dnai4/Cfap53/Dcdc2a/Ccdc113/Cfap61/Pacrg/Bbs7/Cfap68/Ift172/Cfap70/Odad3/Ccdc40/Ift88/Gas8/Cfap69/Rsph6a/Nme8/Dnah7b/Efhc1/Tekt3/Dnali1/Dnai3/Dnai7/Cfap43/Lca5l/Dync2h1/Tmem67/Ccdc96/Dnah6/Spag16/Drc3/Rpgrip1/Hydin/Dnai1/Odad2/Lrrc43/Spag8/Wdr35/Cfap210/Drc1/Spef1l/Ift70a1/Ift70a2/Pierce2/Dnah7a/Dnah7c",89
"GO:0005930","CC","GO:0005930","axoneme","88/1267","175/28573",3.2583527641444e-71,5.72383968901367e-69,4.92754400472364e-69,"Ccdc65/Dnah2/Odad4/Cfap161/Dynlt2b/Dnah1/Wdpcp/Cfap36/Tekt1/Cfap52/Mak/Dnah12/Ribc2/Spag6l/Rsph3b/Efhb/Rsph9/Rsph1/Ift140/Tekt4/Arl3/Rp1/Cfap45/Cfap126/Enkur/Ak8/Dync1i2/Ccdc39/Spag17/Cfap206/Tekt2/Cimip2c/Wdr54/Dnajb13/Dnhd1/Spata4/Dnaaf1/Mns1/Ift57/Cfap95/Dnah8/Dnah17/Dnai4/Cfap53/Dcdc2a/Ccdc113/Cfap61/Pacrg/Bbs7/Cfap68/Ift172/Cfap70/Odad3/Ccdc40/Ift88/Gas8/Cfap69/Rsph6a/Nme8/Dnah7b/Efhc1/Tekt3/Dnali1/Dnai3/Dnai7/Cfap43/Lca5l/Dync2h1/Tmem67/Ccdc96/Dnah6/Spag16/Drc3/Rpgrip1/Hydin/Dnai1/Odad2/Lrrc43/Spag8/Wdr35/Cfap210/Drc1/Spef1l/Ift70a1/Ift70a2/Pierce2/Dnah7a/Dnah7c",88
"GO:0097729","CC","GO:0097729","9+2 motile cilium","98/1267","233/28573",8.56367278971478e-70,1.12826389004492e-67,9.71300782201861e-68,"Calm1/Spa17/Gstm5/Dnah2/Odad4/Ift27/Dnah1/Cabcoco1/Glipr1l1/Cfap52/Hsp90aa1/Dnah12/Ppp3cc/Mroh2b/Septin12/Spag6l/Rsph3b/Tcte1/Rsph9/Rsph1/Tekt4/Cfap45/Ccdc181/Enkur/Odf2/Ak8/Morn5/Ccdc39/Ppp3r2/Spata18/Cfap251/Ift81/Dnajb13/Dnhd1/Pgk2/Mns1/Kif9/Odf4/Catsper2/Dnah8/Dnah17/Spata6/Cfap53/Iqcg/Nme5/Ccdc38/Slc26a8/Cfap221/Ttc29/Cfap61/Pacrg/Ift172/Tekt5/Ptchd3/Cfap70/Ift88/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Dnah7b/Tekt3/Dnali1/Cep164/Cfap43/Tmem232/Cfap58/Catsperb/Cfap65/Dync2h1/Dnah14/Eno4/Spata33/Catsperg2/Catsperg1/Slc9b1/Gk2/Catsperz/Adgb/Dnah6/Spag16/Drc3/Cfap119/Tsga10/Dnai1/Cep128/Tcp11/Ldha/Qrich2/C2cd6/Spef2/Fsip2/Cfap74/Catspere2/Dnah7a/Dnah7c/Catspere1",98
"GO:0032838","CC","GO:0032838","plasma membrane bounded cell projection cytoplasm","91/1267","226/28573",8.48106183060039e-63,8.93903916945282e-61,7.69544768208162e-61,"Hip1r/Ccdc65/Dnah2/Odad4/Cfap161/Dynlt2b/Dnah1/Wdpcp/Cfap36/Tekt1/Cfap52/Mak/Dnah12/Nek4/Ribc2/Spag6l/Rsph3b/Efhb/Rsph9/Rsph1/Ift140/Tekt4/Arl3/Rp1/Cfap45/Cfap126/Enkur/Ak8/Dync1i2/Ccdc39/Spag17/Cfap206/Tekt2/Cimip2c/Wdr54/Dnajb13/Dnhd1/Spata4/Dnaaf1/Mns1/Ift57/Cfap95/Dnah8/Dnah17/Dnai4/Cfap53/Dcdc2a/Ccdc113/Cfap61/Pacrg/Bbs7/Cfap68/Ift172/Cfap70/Odad3/Ccdc40/Ift88/Gas8/Cfap69/Rsph6a/Nme8/Dnah7b/Efhc1/Tekt3/Dnali1/Dnai3/Dnai7/Cfap43/Lca5l/Dync2h1/Tmem67/Ccdc96/Dnah6/Spag16/Grik2/Drc3/Rpgrip1/Hydin/Dnai1/Odad2/Lrrc43/Spag8/Wdr35/Cfap210/Drc1/Spef1l/Ift70a1/Ift70a2/Pierce2/Dnah7a/Dnah7c",91
"GO:0036126","CC","GO:0036126","sperm flagellum","83/1267","206/28573",2.3392460905428e-57,2.05463781619343e-55,1.76879835969114e-55,"Calm1/Spa17/Gstm5/Dnah2/Ift27/Dnah1/Cabcoco1/Glipr1l1/Hsp90aa1/Ppp3cc/Mroh2b/Septin12/Spag6l/Tcte1/Rsph9/Rsph1/Tekt4/Ccdc181/Enkur/Odf2/Ak8/Morn5/Ppp3r2/Spata18/Cfap251/Ift81/Dnajb13/Dnhd1/Pgk2/Mns1/Kif9/Odf4/Catsper2/Dnah8/Dnah17/Spata6/Cfap53/Iqcg/Nme5/Ccdc38/Slc26a8/Cfap221/Ttc29/Cfap61/Pacrg/Ift172/Tekt5/Ptchd3/Cfap70/Ift88/Gas8/Cfap69/Catsperd/Rsph6a/Nme8/Tekt3/Dnali1/Tmem232/Cfap58/Catsperb/Cfap65/Eno4/Spata33/Catsperg2/Catsperg1/Slc9b1/Gk2/Catsperz/Adgb/Spag16/Drc3/Cfap119/Tsga10/Cep128/Tcp11/Ldha/Qrich2/C2cd6/Spef2/Fsip2/Cfap74/Catspere2/Catspere1",83
"GO:0099568","CC","GO:0099568","cytoplasmic region","93/1267","271/28573",7.70906175629636e-57,5.80382220795454e-55,4.99639942400561e-55,"Hip1r/Tchp/Ccdc65/Dnah2/Odad4/Cfap161/Dynlt2b/Dnah1/Wdpcp/Cfap36/Tekt1/Cfap52/Mak/Dnah12/Nek4/Ribc2/Spag6l/Rsph3b/Efhb/Rsph9/Rsph1/Ift140/Tekt4/Arl3/Rp1/Cfap45/Cfap126/Enkur/Ak8/Dync1i2/Ccdc39/Spag17/Cfap206/Tekt2/Cimip2c/Wdr54/Dnajb13/Dnhd1/Spata4/Dnaaf1/Mns1/Ift57/Cfap95/Dnah8/Dnah17/Dnai4/Cfap53/Dcdc2a/Ccdc113/Cfap61/Pacrg/Bbs7/Rims2/Cfap68/Ift172/Cfap70/Odad3/Ccdc40/Ift88/Gas8/Cfap69/Rsph6a/Nme8/Dnah7b/Efhc1/Tekt3/Dnali1/Dnai3/Dnai7/Cfap43/Lca5l/Dync2h1/Tmem67/Ccdc96/Dnah6/Spag16/Grik2/Drc3/Rpgrip1/Hydin/Dnai1/Odad2/Lrrc43/Spag8/Wdr35/Cfap210/Drc1/Spef1l/Ift70a1/Ift70a2/Pierce2/Dnah7a/Dnah7c",93
"GO:0036064","CC","GO:0036064","ciliary basal body","51/1267","184/28573",1.20020623887857e-26,7.90635859861257e-25,6.80643274942978e-25,"B9d1/Spag5/Ccdc65/Ttll5/Enkd1/Ahi1/Ttc8/Nek4/Ttll1/Poc1a/Ift140/Ccdc178/Arl3/Ush2a/Cfap126/Odf2/Aurka/Ift80/Cfap206/Ift81/Iqcd/Ift122/1700012B09Rik/Ift57/Mks1/2700049A03Rik/Saxo4/Ccdc113/Bbs7/Ift172/Ttll6/Tsga10ip/Cfap70/Odad3/Cep131/Ift88/Gas8/Agbl2/Dzip1/Cetn4/Ccdc66/Ccdc96/Fank1/Ift56/Agbl4/Cep128/Armc9/Mapk15/Wdr35/Tuba3a/Ttbk2",51
"GO:0005874","CC","GO:0005874","microtubule","76/1267","467/28573",6.31944716004255e-23,3.7003873926027e-21,3.18559266196297e-21,"Calm1/Spag5/Chmp2b/Dnah2/Cfap161/Ttll5/Enkd1/Dnah1/Tubd1/Tekt1/Cfap52/Fam161b/Dnah12/Ptpn20/Ribc2/Ttll1/Spag6l/Efhb/Kif6/Tekt4/Arl3/Katnal2/Cfap45/Ccdc181/Nek2/Cfap126/Enkur/Odf2/Dync1i2/Kif3b/Aurka/Spag17/Tekt2/Dvl1/Cimip2c/Shroom3/Slc8a2/Polb/Kifc3/Mns1/Kif9/Cfap95/Dnah8/Dnah17/Dynlrb2/Cfap53/Dcdc2a/Calm2/Pacrg/Pde4dip/Ttll6/Tmem214/Prc1/Cdk5rap2/Gas8/Katnal1/Efhc1/Haus1/Tekt3/Dnai7/Ttll13/Ccdc66/Dync2h1/Map10/Kif27/Dnai1/Spag8/Tuba3a/Tcp1/Aurkc/Cfap210/Ift70a1/Ift70a2/Pierce2/Dynlt1a/Dynlt1f",76
"GO:0030990","CC","GO:0030990","intraciliary transport particle","20/1267","27/28573",4.93335395706282e-22,2.59987753537211e-20,2.23818479525692e-20,"Ift46/Ift43/Ift22/Ift27/Ift140/Ift80/Ift74/Ift81/Ift122/Ttc21a/Ift57/Ttc21b/Wdr19/Ift172/Ift88/Ubxn10/Ift56/Wdr35/Ift70a1/Ift70a2",20
"GO:0030286","CC","GO:0030286","dynein complex","27/1267","60/28573",4.78442206292561e-21,2.29217311560163e-19,1.9732879513119e-19,"Ccdc65/Dnah2/Dynlt2b/Dnah1/Dnah12/Dync1i2/Dnhd1/Dnah8/Dnah17/Dynlrb2/Dnai4/Cfap70/Nme8/Dnah7b/Dync2i1/Dnali1/Dnai3/Dnai7/Dync2h1/Dnah14/Dnah6/Dnai1/Drc1/Dynlt1a/Dynlt1f/Dnah7a/Dnah7c",27
"GO:0005858","CC","GO:0005858","axonemal dynein complex","19/1267","27/28573",2.70620094737669e-20,1.1884732493896e-18,1.0231338669468e-18,"Ccdc65/Dnah2/Dnah1/Dnah12/Dync1i2/Dnhd1/Dnah8/Dnah17/Dnai4/Cfap70/Nme8/Dnah7b/Dnai3/Dnai7/Dnah6/Dnai1/Drc1/Dnah7a/Dnah7c",19
"GO:0005879","CC","GO:0005879","axonemal microtubule","22/1267","41/28573",1.55277204952975e-19,6.294699000786e-18,5.41898585706335e-18,"Cfap161/Tekt1/Cfap52/Ribc2/Efhb/Tekt4/Cfap45/Cfap126/Enkur/Tekt2/Cimip2c/Mns1/Cfap95/Cfap53/Pacrg/Efhc1/Tekt3/Spag8/Cfap210/Ift70a1/Ift70a2/Pierce2",22
"GO:0001669","CC","GO:0001669","acrosomal vesicle","41/1267","169/28573",2.42421212088203e-19,9.12542705503451e-18,7.85590544436207e-18,"Slc2a3/Atp8b3/Tex22/Zpbp2/Pcsk4/Zpbp/Glipr1l1/Adam2/Mroh2b/Arsa/Acr/Spag6l/Stk31/Ica1l/Enkur/Fabp9/Spag17/Spata1/Atp8b5/Ccdc136/Dkkl1/Pomt1/Cep131/Ift88/Tmem225/Tekt3/Tmprss12/Iqub/Spesp1/Cfap65/Spink2/Lrguk/Cfap119/Capn11/Ccdc62/Tcp11/Spag8/Tcp1/Acrbp/Dnajb3/Actl9",41
"GO:0005814","CC","GO:0005814","centriole","36/1267","137/28573",2.24729105290585e-18,7.89548256587589e-17,6.79706978106963e-17,"Ift43/Enkd1/Ahi1/Cep89/Poc1a/Ift140/Odf2/Ift81/D7Ertd443e/Cep63/Ccp110/Mks1/2700049A03Rik/Ccdc92/Cntln/Cep44/Odad3/Deup1/Ift88/Cchcr1/Agbl2/Dzip1/Cep164/Cetn4/Hyls1/Cetn1/Tcp10c/Tcp10b/Agbl4/Cep128/Armc9/Mapk15/Ccdc146/Tcp10a/Cep295nl/Ttbk2",36
"GO:0005875","CC","GO:0005875","microtubule associated complex","37/1267","148/28573",4.65187600551602e-18,1.53221165931684e-16,1.31905168314303e-16,"Ccdc65/Dnah2/Dynlt2b/Dnah1/Dnah12/Kif6/Rp1/Dync1i2/Kif3b/Aurka/Dnhd1/Kifc3/Kif9/Dnah8/Dnah17/Dynlrb2/Dnai4/Cfap70/Nme8/Dnah7b/Katnal1/Haus1/Dync2i1/Dnali1/Dnai3/Dnai7/Dync2h1/Dnah14/Dnah6/Kif27/Dnai1/Aurkc/Drc1/Dynlt1a/Dynlt1f/Dnah7a/Dnah7c",37
"GO:0097228","CC","GO:0097228","sperm principal piece","21/1267","42/28573",7.1982584228598e-18,2.23146011108654e-16,1.92102128808209e-16,"Spa17/Ift27/Spag6l/Tekt4/Enkur/Ift81/Ift172/Catsperd/Nme8/Catsperb/Eno4/Catsperg2/Catsperg1/Slc9b1/Catsperz/Cfap119/Tsga10/C2cd6/Fsip2/Catspere2/Catspere1",21
"GO:0005881","CC","GO:0005881","cytoplasmic microtubule","31/1267","114/28573",1.77052073004627e-16,5.18369124852435e-15,4.46254055350843e-15,"Cfap161/Enkd1/Tekt1/Cfap52/Fam161b/Ribc2/Efhb/Tekt4/Arl3/Cfap45/Cfap126/Enkur/Tekt2/Cimip2c/Mns1/Cfap95/Cfap53/Pacrg/Pde4dip/Tmem214/Efhc1/Tekt3/Dnai7/Map10/Spag8/Cfap210/Ift70a1/Ift70a2/Pierce2/Dynlt1a/Dynlt1f",31
"GO:0097546","CC","GO:0097546","ciliary base","20/1267","47/28573",2.32111466389443e-15,6.43803909406507e-14,5.54238459910526e-14,"Ift46/Enkd1/Dynlt2b/Cfap36/Nphp1/Ift122/1700012B09Rik/Ift57/Ift88/Cep126/Dync2i1/Dzip1/Dnali1/Ccdc42/Fank1/Mok/Ift56/Cfap418/Odad2/Ttbk2",20
"GO:0002177","CC","GO:0002177","manchette","14/1267","21/28573",9.20510953061675e-15,2.42554636131751e-13,2.08810642510306e-13,"Spag6l/Lztfl1/Ppp1r42/Ccdc181/Meig1/Spag17/Iqcg/Ccdc38/Cfap221/Pacrg/Ift88/Lrguk/Rimbp3/Spef2",14
"GO:0097225","CC","GO:0097225","sperm midpiece","21/1267","59/28573",3.37157028666207e-14,8.46103590986147e-13,7.28394382732507e-13,"Calm1/Ift27/Hsp90aa1/Ppp3cc/Mroh2b/Tekt4/Ppp3r2/Ift81/Pacrg/Ift172/Ptchd3/Cfap69/Nme8/Cfap58/Cfap65/Spata33/Gk2/Adgb/Tcp11/Spef2/Fsip2",21
"GO:0030992","CC","GO:0030992","intraciliary transport particle B","13/1267","20/28573",1.39949882975998e-13,3.35243583310686e-12,2.88604782596436e-12,"Ift46/Ift22/Ift27/Ift80/Ift74/Ift81/Ift57/Ift172/Ift88/Ubxn10/Ift56/Ift70a1/Ift70a2",13
"GO:0035869","CC","GO:0035869","ciliary transition zone","23/1267","77/28573",1.51544592531252e-13,3.4723478375639e-12,2.98927777487275e-12,"B9d1/Ahi1/Cfap36/Ttc8/Mak/Nek4/Ift140/Arl3/Rp1/Ush2a/Nphp1/Ift122/Ift57/Mks1/Wdr19/Tsga10ip/Cep131/Ift88/Tmem67/Cetn1/Rpgrip1/Ttbk2/Cc2d2b",23
"GO:0036156","CC","GO:0036156","inner dynein arm","10/1267","12/28573",1.72788092989811e-12,3.79413854190127e-11,3.26630123151793e-11,"Dnah2/Dnah1/Dnah12/Dnhd1/Dnah7b/Dnai3/Dnai7/Dnah6/Dnah7a/Dnah7c",10
"GO:0097730","CC","GO:0097730","non-motile cilium","32/1267","169/28573",3.1337030564009e-12,6.6058460428931e-11,5.68684638866859e-11,"Ttll5/Enkd1/Ahi1/Ttc8/Mak/Cep89/Ift140/Arl3/Rp1/Ush2a/Iftap/Nphp1/Ift80/Prom1/Ift122/Rab27a/Ift57/Dcdc2a/Bbs7/Pkd2l1/Wdr19/Ttll6/Tsga10ip/Ift88/Cfap69/Pcare/Nupl2/Rd3/Hyls1/Cetn1/Rpgrip1/Lyar",32
