"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036128","CC","GO:0036128","CatSper complex","11/1267","17/28573",1.2089214755092e-11,2.45039083689749e-10,2.10949455847961e-10,"Slco6c1/Catsper2/Catsperd/Catsperb/Catsperg2/Catsperg1/Catsperz/Hspa2/C2cd6/Catspere2/Catspere1",11
"GO:0097731","CC","GO:0097731","9+0 non-motile cilium","27/1267","131/28573",1.98029473957535e-11,3.86524195465262e-10,3.3275127982728e-10,"Ttll5/Enkd1/Ahi1/Ttc8/Mak/Ift140/Arl3/Rp1/Ush2a/Iftap/Nphp1/Ift80/Prom1/Ift122/Rab27a/Ift57/Bbs7/Wdr19/Ttll6/Tsga10ip/Ift88/Pcare/Nupl2/Rd3/Cetn1/Rpgrip1/Lyar",27
"GO:0033391","CC","GO:0033391","chromatoid body","10/1267","17/28573",4.15240803414608e-10,7.81542512141065e-09,6.72814985983819e-09,"Ddx4/Tdrd1/Slc25a54/Piwil1/Ddx25/Piwil2/Tdrd7/Tdrd6/Mael/Tdrd5",10
"GO:0032391","CC","GO:0032391","photoreceptor connecting cilium","15/1267","47/28573",9.15874098225459e-10,1.66436430953385e-08,1.43281936963765e-08,"Ahi1/Ttc8/Mak/Ift140/Arl3/Rp1/Ush2a/Nphp1/Ift122/Ift57/Wdr19/Tsga10ip/Ift88/Cetn1/Rpgrip1",15
"GO:0043186","CC","GO:0043186","P granule","11/1267","23/28573",1.03241628346608e-09,1.7002605668332e-08,1.46372177030882e-08,"Ddx4/Stk31/Tdrd1/Piwil1/Piwil2/Tdrd7/D1Pas1/Tdrd6/Mael/Tdrd9/Tdrd5",11
"GO:0045495","CC","GO:0045495","pole plasm","11/1267","23/28573",1.03241628346608e-09,1.7002605668332e-08,1.46372177030882e-08,"Ddx4/Stk31/Tdrd1/Piwil1/Piwil2/Tdrd7/D1Pas1/Tdrd6/Mael/Tdrd9/Tdrd5",11
"GO:0060293","CC","GO:0060293","germ plasm","11/1267","23/28573",1.03241628346608e-09,1.7002605668332e-08,1.46372177030882e-08,"Ddx4/Stk31/Tdrd1/Piwil1/Piwil2/Tdrd7/D1Pas1/Tdrd6/Mael/Tdrd9/Tdrd5",11
"GO:0097733","CC","GO:0097733","photoreceptor cell cilium","22/1267","117/28573",8.61044988158024e-09,1.375062753816e-07,1.18376519903065e-07,"Ahi1/Ttc8/Mak/Ift140/Arl3/Rp1/Ush2a/Nphp1/Prom1/Ift122/Rab27a/Ift57/Bbs7/Wdr19/Tsga10ip/Ift88/Pcare/Nupl2/Rd3/Cetn1/Rpgrip1/Lyar",22
"GO:0043073","CC","GO:0043073","germ cell nucleus","21/1267","110/28573",1.41025766098379e-08,2.18589937452488e-07,1.88179892224153e-07,"Tbp/Mlh3/Kif6/Gtf2a1l/Tesmin/Aurka/Adad1/Coil/Stpg4/Rgs22/Tcfl5/Mael/Fbxo43/Spata33/Haspin/Kdm3a/Aym1/Hspa2/Spag8/Tbpl1/Zfp59",21
"GO:0001673","CC","GO:0001673","male germ cell nucleus","18/1267","87/28573",4.09948539274864e-08,6.17265371993866e-07,5.31391941135237e-07,"Tbp/Mlh3/Kif6/Gtf2a1l/Tesmin/Adad1/Stpg4/Rgs22/Tcfl5/Mael/Spata33/Haspin/Kdm3a/Aym1/Hspa2/Spag8/Tbpl1/Zfp59",18
"GO:0030141","CC","GO:0030141","secretory granule","50/1267","498/28573",7.43015245085389e-08,1.08769176155556e-06,9.36373013543283e-07,"Slc2a3/Atp8b3/Mpo/Tex22/Zpbp2/Pcsk4/Zpbp/Glipr1l1/Pomc/Adam2/Mroh2b/Arsa/Acr/Spag6l/Stk31/Ica1l/Enkur/Chgb/Fabp9/Spag17/Spata1/Atp8b5/Dvl1/Ccdc136/Prss59/Dkkl1/Rab27a/Pomt1/Cep131/Ift88/Tmem225/Tekt3/Hps4/Tmprss12/Iqub/Spesp1/Cfap65/Rab11fip5/Spink2/Lrguk/Cfap119/Capn11/Ccdc62/Tcp11/Spag8/Tcp1/Acrbp/Ccl28/Dnajb3/Actl9",50
"GO:0005819","CC","GO:0005819","spindle","40/1267","367/28573",1.75611074149105e-07,2.50127124531293e-06,2.15329652797338e-06,"Calm1/Spag5/Chmp2b/Dynlt2b/Cenpv/Mak/Septin12/Mzt2/Cep89/Poc1a/Rsph1/Arl3/Katnal2/Spata17/Nek2/Aurka/Mad2l2/Agbl5/Dr1/Polb/Dcdc2a/Calm2/Wdr62/Cep44/Prc1/Nubp2/Cdk5rap2/Katnal1/Efhc1/Haus1/Dync2i1/Shcbp1l/Hepacam2/Haspin/Map10/Cetn1/Hspa2/Cep128/Mapk15/Aurkc",40
"GO:0034704","CC","GO:0034704","calcium channel complex","14/1267","68/28573",1.38164897036965e-06,1.91612896680212e-05,1.64955874301751e-05,"Calm1/Slco6c1/Catsper2/Calm2/Pkd2l1/Catsperd/Catsperb/Catsperg2/Catsperg1/Catsperz/Hspa2/C2cd6/Catspere2/Catspere1",14
"GO:0005891","CC","GO:0005891","voltage-gated calcium channel complex","11/1267","44/28573",2.48159761534667e-06,3.3533383161223e-05,2.88682475631421e-05,"Slco6c1/Catsper2/Catsperd/Catsperb/Catsperg2/Catsperg1/Catsperz/Hspa2/C2cd6/Catspere2/Catspere1",11
"GO:0000922","CC","GO:0000922","spindle pole","21/1267","150/28573",3.11497412375746e-06,4.10397840805046e-05,3.53303644036702e-05,"Calm1/Spag5/Dynlt2b/Cep89/Poc1a/Katnal2/Spata17/Nek2/Aurka/Calm2/Wdr62/Cep44/Nubp2/Cdk5rap2/Katnal1/Efhc1/Dync2i1/Map10/Cetn1/Cep128/Aurkc",21
"GO:0036157","CC","GO:0036157","outer dynein arm","6/1267","12/28573",5.51283101263289e-06,7.08600474062812e-05,6.10020581885693e-05,"Dync1i2/Dnah8/Dnah17/Cfap70/Nme8/Dnai1",6
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","27/1267","246/28573",1.48102944885e-05,0.000185833933224749,0.000159980875301842,"Dyrk3/Fam184a/Ddx4/Pabpc1/Stk31/Tdrd1/Btbd1/Slc25a54/Ybx1/Piwil1/Igf2bp3/Ddx25/Atxn2l/Piwil2/Ddx19b/Tdrd7/Larp1/D1Pas1/Tdrd6/Mael/Dcp1b/Ago4/Pabpc6/Pabpc2/Bpi/Tdrd9/Tdrd5",27
"GO:0035686","CC","GO:0035686","sperm fibrous sheath","6/1267","14/28573",1.65933945111778e-05,0.00020336555598583,0.000175073513691986,"Spa17/Gstm5/Pgk2/Nme8/Tsga10/Ldha",6
"GO:0034451","CC","GO:0034451","centriolar satellite","17/1267","119/28573",2.01793262850473e-05,0.000241693294368634,0.000208069129876923,"Spag5/Ift43/Zmynd10/Fam184a/Cep72/Ptpn20/Pibf1/Cenpu/Cfap53/Dcdc2a/Ccdc113/Wdr62/Cep131/Dzip1/Ccdc66/Rab11fip5/Ccdc13",17
"GO:0097539","CC","GO:0097539","ciliary transition fiber","5/1267","10/28573",3.55595238857709e-05,0.000416441535284472,0.000358506544906836,"Tchp/Cep89/Odf2/Dzip1/Cep164",5
"GO:0035770","CC","GO:0035770","ribonucleoprotein granule","27/1267","264/28573",5.16808575368898e-05,0.000592082867868281,0.000509712805455367,"Dyrk3/Fam184a/Ddx4/Pabpc1/Stk31/Tdrd1/Btbd1/Slc25a54/Ybx1/Piwil1/Igf2bp3/Ddx25/Atxn2l/Piwil2/Ddx19b/Tdrd7/Larp1/D1Pas1/Tdrd6/Mael/Dcp1b/Ago4/Pabpc6/Pabpc2/Bpi/Tdrd9/Tdrd5",27
"GO:0072687","CC","GO:0072687","meiotic spindle","6/1267","18/28573",8.80191575427183e-05,0.000986938213298139,0.000849636212786373,"Rsph1/Aurka/Shcbp1l/Hspa2/Mapk15/Aurkc",6
"GO:0097224","CC","GO:0097224","sperm connecting piece","5/1267","13/28573",0.000162401462010342,0.00178303271832188,0.00153497873084336,"Glipr1l1/Dnajb13/Spata6/Cep128/Fsip2",5
"GO:0005868","CC","GO:0005868","cytoplasmic dynein complex","7/1267","28/28573",0.000172815243778089,0.0018586455810419,0.00160007239674235,"Dynlt2b/Dync1i2/Dynlrb2/Dync2i1/Dync2h1/Dynlt1a/Dynlt1f",7
"GO:0010494","CC","GO:0010494","cytoplasmic stress granule","12/1267","84/28573",0.000323890561662125,0.0034138065199188,0.00293888067529213,"Dyrk3/Pabpc1/Ybx1/Igf2bp3/Ddx25/Atxn2l/Ddx19b/Larp1/D1Pas1/Pabpc6/Pabpc2/Bpi",12
"GO:0098687","CC","GO:0098687","chromosomal region","31/1267","375/28573",0.000711548358519385,0.00735266637136698,0.00632976971149339,"Spag5/Chmp2b/Ppp2r5c/Cenpv/Meikin/Xrcc4/Nek2/Nuf2/Aurka/Itgb3bp/Lrwd1/Kat8/Cenpu/Cenpn/Arid2/Thoc5/Smc4/Baz1a/Phf2/Slx4/Flywch1/Setx/Spdya/Thoc7/Kdm4d/Arhgap33os/Chrac1/H2bc21/Aurkc/4931428L18Rik/Eid3",31
"GO:0030496","CC","GO:0030496","midbody","20/1267","203/28573",0.000742218629904228,0.00752210034537554,0.00647563217588507,"Chmp2b/Cenpv/Mak/Septin12/Arl3/Nek2/Kif3b/Agbl5/Ankrd54/Sh3glb1/Fam50b/Sccpdh/Prc1/Cep126/Hepacam2/Ankrd45/Ccdc66/Map10/Arhgap33os/Aurkc",20
"GO:0001520","CC","GO:0001520","outer dense fiber","4/1267","11/28573",0.000988262519586619,0.00972589045792549,0.00837283289197221,"Rsph1/Odf2/Odf4/Tmem232",4
"GO:0002080","CC","GO:0002080","acrosomal membrane","6/1267","27/28573",0.000996580805935439,0.00972589045792549,0.00837283289197221,"Slc2a3/Pcsk4/Ccdc136/Ift88/Tmem225/Tekt3",6
"GO:0000793","CC","GO:0000793","condensed chromosome","28/1267","337/28573",0.00116343384957985,0.0111478116132469,0.00959693759174957,"Spag5/Chmp2b/Cenpv/Psmc3ip/Meikin/Lig3/Mlh3/Rsph1/Syce1/Nek2/Nuf2/Aurka/Itgb3bp/Lrwd1/Kat8/Polb/Cenpu/Cenpn/Arid2/Syce1l/Smc4/Phf2/Hspa2/Arhgap33os/Aurkc/Ccnb1ip1/Nscme3l/Eid3",28
"GO:0001674","CC","GO:0001674","female germ cell nucleus","6/1267","28/28573",0.00122124414106926,0.0114927796847054,0.009893914000016,"Tbp/Aurka/Coil/Stpg4/Fbxo43/Aym1",6
"GO:0001917","CC","GO:0001917","photoreceptor inner segment","9/1267","61/28573",0.00139822303427264,0.0129274305098541,0.0111289774288367,"Mak/Asrgl1/Rp1/Ush2a/Pcare/Ccdc66/Rd3/Cfap418/Rdh11",9
"GO:0001750","CC","GO:0001750","photoreceptor outer segment","11/1267","86/28573",0.00144827945175794,0.0131593667426972,0.0113286468912463,"Ahi1/Mak/Ift140/Rp1/Prom1/Rab27a/Bbs7/Pcare/Nupl2/Rd3/Lyar",11
"GO:0000775","CC","GO:0000775","chromosome, centromeric region","23/1267","266/28573",0.00184350639595817,0.0164665740791518,0.0141757583703474,"Spag5/Chmp2b/Ppp2r5c/Cenpv/Meikin/Nek2/Nuf2/Aurka/Itgb3bp/Lrwd1/Kat8/Cenpu/Cenpn/Arid2/Smc4/Baz1a/Phf2/Flywch1/Kdm4d/Arhgap33os/Chrac1/H2bc21/Aurkc",23
"GO:0097542","CC","GO:0097542","ciliary tip","4/1267","13/28573",0.00199414176630177,0.0175152118473506,0.0150785105487029,"Rp1/Odad3/Ift88/Armc9",4
"GO:1902493","CC","GO:1902493","acetyltransferase complex","12/1267","104/28573",0.00220746395471277,0.019071041051371,0.0164178941239207,"Dlat/Ruvbl2/Supt20/Dr1/Kat8/Supt3/Naa11/Msl3l2/Pdha2/Brd8dc/Morf4l1/Actl9",12
"GO:0034703","CC","GO:0034703","cation channel complex","18/1267","194/28573",0.00259407423949388,0.022049631035698,0.0189821052159909,"Calm1/Gria4/Slco6c1/Catsper2/Calm2/Pkd2l1/Cntnap2/Catsperd/Catsperb/Catsperg2/Catsperg1/Catsperz/Grik2/Hspa2/C2cd6/Kcng1/Catspere2/Catspere1",18
"GO:0036038","CC","GO:0036038","MKS complex","4/1267","14/28573",0.00269443609524075,0.0225391717808234,0.0194035414711573,"B9d1/Ahi1/Mks1/Tmem67",4
"GO:0005635","CC","GO:0005635","nuclear envelope","33/1267","451/28573",0.00360005214313467,0.0296441793661245,0.0255201064751816,"Slc22a18/Gmcl1/Chmp2b/Pom121l2/Cenpv/Mtmr6/Plaat1/Senp2/Rb1cc1/Nup210l/Rnf6/Ipo5/Ggn/Tmem170/Mns1/Senp1/Ddx19b/Nxt1/Tmem97/Pcid2/Nup205/Htatip2/Cep131/Ranbp17/Sun3/Tmem18/Wdfy3/Myorg/Nupl2/Spdya/Cep128/Dpy19l2/Ak9",33
"GO:0000776","CC","GO:0000776","kinetochore","16/1267","171/28573",0.00401478661962048,0.032550654592923,0.0280222353531405,"Spag5/Chmp2b/Cenpv/Meikin/Nek2/Nuf2/Aurka/Itgb3bp/Lrwd1/Kat8/Cenpu/Cenpn/Arid2/Phf2/Arhgap33os/Aurkc",16
"GO:0060170","CC","GO:0060170","ciliary membrane","8/1267","59/28573",0.00434693880946821,0.0347096477665113,0.029880871242118,"Ift46/Ttc8/Prom1/Slc9c1/Iqce/Bbs7/Tmem67/Efcab7",8
"GO:0035267","CC","GO:0035267","NuA4 histone acetyltransferase complex","5/1267","27/28573",0.00607838711713201,0.0471075001577731,0.0405539450074906,"Ruvbl2/Msl3l2/Brd8dc/Morf4l1/Actl9",5
"GO:0043189","CC","GO:0043189","H4/H2A histone acetyltransferase complex","5/1267","27/28573",0.00607838711713201,0.0471075001577731,0.0405539450074906,"Ruvbl2/Msl3l2/Brd8dc/Morf4l1/Actl9",5
"GO:0008569","MF","GO:0008569","minus-end-directed microtubule motor activity","13/1264","20/28407",1.46212207417739e-13,1.16531129311938e-10,1.1219863074477e-10,"Dnah2/Dnah1/Dnah12/Dnhd1/Kifc3/Dnah8/Dnah17/Dnah7b/Dync2h1/Dnah14/Dnah6/Dnah7a/Dnah7c",13
"GO:0015631","MF","GO:0015631","tubulin binding","47/1264","387/28407",5.08677846606825e-10,2.0270812187282e-07,1.95171657987566e-07,"Spag5/Cimap3/Ttll5/Enkd1/Agtpbp1/Ttll1/Spag6l/Kif6/Arl3/Rp1/Ppp1r42/Ccdc181/Kif3b/Ift74/Agbl5/Ift81/D7Ertd443e/Spata4/Polb/Kifc3/Kif9/Pacrg/Dlec1/Cep44/Ttll6/Prc1/D1Pas1/Cdk5rap2/Gas8/Nme8/Katnal1/Efhc1/Dnai7/Fmn1/Ttll13/Ccdc66/Ccdc88b/Map10/Cetn1/Rab11fip5/Kif27/Agbl4/Spag8/Syt11/Lrrc61/Spef1l/Cep295nl",47
"GO:0003777","MF","GO:0003777","microtubule motor activity","17/1264","65/28407",2.32850344259774e-09,6.186057479168e-07,5.95606670053948e-07,"Dnah2/Dnah1/Dnah12/Kif6/Kif3b/Dnhd1/Kifc3/Kif9/Dnah8/Dnah17/Dnah7b/Dync2h1/Dnah14/Dnah6/Kif27/Dnah7a/Dnah7c",17
"GO:0045505","MF","GO:0045505","dynein intermediate chain binding","10/1264","32/28407",7.72604424721229e-07,0.000153941431625705,0.000148218059374152,"Dnah2/Dynlt2b/Dnah1/Dnah12/Dnaaf6rt/Dnhd1/Dnah8/Dnah17/Dynlrb2/Dync2h1",10
"GO:0051959","MF","GO:0051959","dynein light intermediate chain binding","8/1264","22/28407",2.74882149835895e-06,0.000438162146838417,0.000421871762590248,"Dnah2/Dnah1/Dnah12/Dnhd1/Dnah8/Dnah17/Dync2h1/Ccdc88b",8
"GO:0045504","MF","GO:0045504","dynein heavy chain binding","7/1264","17/28407",4.45832466922552e-06,0.000592214126895456,0.000570196260327264,"Dync1i2/Dnai4/Dync2i1/Dnali1/Dnai3/Dnai1/Lrrc61",7
"GO:0003774","MF","GO:0003774","cytoskeletal motor activity","17/1264","110/28407",7.27186672795074e-06,0.000827953968882391,0.000797171555590389,"Dnah2/Dnah1/Dnah12/Kif6/Kif3b/Dnhd1/Kifc3/Kif9/Dnah8/Dnah17/Dnah7b/Dync2h1/Dnah14/Dnah6/Kif27/Dnah7a/Dnah7c",17
"GO:0008017","MF","GO:0008017","microtubule binding","29/1264","269/28407",1.09475937202542e-05,0.00109065402438033,0.00105010471342965,"Spag5/Enkd1/Spag6l/Kif6/Arl3/Rp1/Ccdc181/Kif3b/D7Ertd443e/Spata4/Polb/Kifc3/Kif9/Cep44/Prc1/Cdk5rap2/Gas8/Nme8/Katnal1/Dnai7/Fmn1/Ccdc66/Ccdc88b/Map10/Cetn1/Kif27/Spag8/Spef1l/Cep295nl",29
"GO:0019888","MF","GO:0019888","protein phosphatase regulator activity","14/1264","86/28407",2.5124699315743e-05,0.00222493170607191,0.00214221120481598,"Calm1/Ppp2r5c/Styxl1/Ppp1r27/Phactr3/Ppp3r2/Wbp11/Ppp1r1c/Ppp1r11/Calm2/Tmem225/Elfn2/Ppp1r36/Ppp1r14bl",14
"GO:0019208","MF","GO:0019208","phosphatase regulator activity","15/1264","100/28407",3.54705249196463e-05,0.00282700083609581,0.0027218960701497,"Calm1/Ppp2r5c/Styxl1/Ppp1r27/Phactr3/Ppp3r2/Wbp11/Ppp1r1c/Ppp1r11/Calm2/Tmem225/Elfn2/Igbp1b/Ppp1r36/Ppp1r14bl",15
"GO:0004864","MF","GO:0004864","protein phosphatase inhibitor activity","9/1264","41/28407",6.41490077465403e-05,0.00464788719763569,0.00447508388968688,"Styxl1/Ppp1r27/Phactr3/Ppp1r1c/Ppp1r11/Tmem225/Elfn2/Ppp1r36/Ppp1r14bl",9
"GO:0045503","MF","GO:0045503","dynein light chain binding","5/1264","12/28407",0.000105438263058614,0.0070028579714763,0.00674249945348508,"Dync1i2/Dnai4/Dync2i1/Dnai3/Dnai1",5
"GO:0019212","MF","GO:0019212","phosphatase inhibitor activity","9/1264","47/28407",0.000196307731647921,0.0118920382584358,0.0114499054221749,"Styxl1/Ppp1r27/Phactr3/Ppp1r1c/Ppp1r11/Tmem225/Elfn2/Ppp1r36/Ppp1r14bl",9
"GO:0004693","MF","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","7/1264","29/28407",0.000223815023684488,0.0118920382584358,0.0114499054221749,"Cdkl3/Cdkl1/Ccnk/Cdk20/Cdkl2/Cdkl4/Mok",7
"GO:0097472","MF","GO:0097472","cyclin-dependent protein kinase activity","7/1264","29/28407",0.000223815023684488,0.0118920382584358,0.0114499054221749,"Cdkl3/Cdkl1/Ccnk/Cdk20/Cdkl2/Cdkl4/Mok",7
"GO:0016887","MF","GO:0016887","ATP hydrolysis activity","26/1264","283/28407",0.000412498223720355,0.0205475677690702,0.0197836319139565,"Atp8b3/Ruvbl2/Dhx58/Cct6b/Abcc3/Mlh3/Hsp90aa1/Ddx4/Kif6/Katnal2/Kif3b/Chd1l/Atp8b5/Ddx25/Kif9/Smc4/Abca17/Abcc12/D1Pas1/Katnal1/Entpd1/Morc2b/Tdrd9/Hspa2/Kif27/Tcp1",26
"GO:0004623","MF","GO:0004623","phospholipase A2 activity","7/1264","34/28407",0.000635216992110365,0.0265445885795396,0.0255576901201669,"Plaat1/Pgap6/Plaat5/Pnpla2/Pla2g2c/Pla2g6/Prdx6b",7
"GO:0070739","MF","GO:0070739","protein-glutamic acid ligase activity","4/1264","10/28407",0.0006603000545793,0.0265445885795396,0.0255576901201669,"Ttll5/Ttll1/Ttll6/Ttll13",4
"GO:0070740","MF","GO:0070740","tubulin-glutamic acid ligase activity","4/1264","10/28407",0.0006603000545793,0.0265445885795396,0.0255576901201669,"Ttll5/Ttll1/Ttll6/Ttll13",4
"GO:0044183","MF","GO:0044183","protein folding chaperone","9/1264","55/28407",0.000666112636876778,0.0265445885795396,0.0255576901201669,"Clgn/Zmynd10/Cct6b/Hsp90aa1/Hspa4l/Hspb6/Hspa2/Tcp1/Dnajb3",9
"GO:0004620","MF","GO:0004620","phospholipase activity","12/1264","96/28407",0.00113440983787962,0.0430535543233362,0.0414528707676313,"Smpdl3a/Plaat1/Pgap6/Plaat5/Pnpla2/Plcd4/Pla2g2c/Pnpla7/Pla2g6/Pld6/Prdx6b/Smpd5",12
"GO:0004550","MF","GO:0004550","nucleoside diphosphate kinase activity","5/1264","19/28407",0.00119300414618637,0.0430778987099863,0.0414763100568976,"Ak8/Nme6/Nme5/Ak7/Ak9",5
"GO:0004181","MF","GO:0004181","metallocarboxypeptidase activity","6/1264","28/28407",0.00124315140568342,0.0430778987099863,0.0414763100568976,"Agtpbp1/Cpn1/Agbl5/Agbl3/Agbl2/Agbl4",6
"GO:0004674","MF","GO:0004674","protein serine/threonine kinase activity","34/1264","441/28407",0.00143520458954174,0.047660752411032,0.0458887783235057,"Ttbk1/Dyrk3/Irak3/Cdkl3/Cdkl1/Ccnk/Mak/Cdk20/Nek4/Pbk/Stk31/Pkmyt1/Pask/Nek2/Stk39/Aurka/Cdkl2/Phkg2/Stk33/Stk36/Cdkl4/Nek11/Htatip2/Ulk4/Nek10/Mapk10/Stkld1/Haspin/Grk4/Mok/Mapk15/Strada/Aurkc/Ttbk2",34
"GO:0008237","MF","GO:0008237","metallopeptidase activity","19/1264","199/28407",0.00149813506157319,0.0477605457629531,0.0459848614689201,"Stambp/Amz2/Agtpbp1/Mipep/Adam2/Cpn1/Agbl5/Adam18/Adam3/Adam5/Sprtn/Matcap2/Adam32/Agbl3/Agbl2/Adam30/Agbl4/Adam1b/Brcc3dc",19
"GO:0016298","MF","GO:0016298","lipase activity","14/1264","127/28407",0.00158815708653294,0.0486831229987211,0.0468731383029356,"Smpdl3a/Plaat1/Pgap6/Plaat5/Pnpla2/Plcd4/Pla2g2c/Mgll/Faah/Pnpla7/Pla2g6/Pld6/Prdx6b/Smpd5",14
"GO:0019783","MF","GO:0019783","ubiquitin-like protein peptidase activity","13/1264","114/28407",0.0016923218203325,0.0499548329927779,0.0480975675252395,"Stambp/Uchl5/Usp44/Usp15/Senp2/Usp20/Usp1/Usp2/Senp1/Otud7a/Mindy4/Zup1/Brcc3dc",13
